Neha Parikh,"The University of Texas Health Science Center, School of Dentistry at Houston",uth.edu,681,Dementia and Oral Health | Aging and Cancer Signaling | Teaching and Active Learning,https://scholar.google.com/citations?hl=en&user=TQGkd0YAAAAJ
Kien Nham,University of North Texas - Health Science Center,my.unthsc.edu,677,Medicine,https://scholar.google.com/citations?hl=en&user=ISLUI6sAAAAJ
Cathleen Kearns,University of North Texas Health Science Center,unthsc.edu,675,Not Mentioned,https://scholar.google.com/citations?hl=en&user=QqJFKB8AAAAJ
Stephen Mathew,"Assistant Professor, University of North Texas Health Science Center, Fort Worth, TX, USA",unthsc.edu,647,Cancer | Immunology | Medicine | Microbiology,https://scholar.google.com/citations?hl=en&user=Jls48sIAAAAJ
Shreyasi Choudhury,"University of Florida, University of North Texas Health Science center, Manipal University",live.unthsc.edu,635,Gene therapy | Neuroscience | Visual Sciences | Retinitis Pigmentosa | Glaucoma,https://scholar.google.com/citations?hl=en&user=Q1xkSB0AAAAJ
Naveed U Saqib,"… Professor, Program Director Vascular Surgery,  University of Texas Health Sciences Center",uth.tmc.edu,539,vascular surgery | aorta | peripheral arterial disease | venous disease | mesenteric ischemia,https://scholar.google.com/citations?hl=en&user=W60gMn8AAAAJ
J Thomas Mock,University of North Texas Health Science Center,my.unthsc.edu,524,Neurodegeneration,https://scholar.google.com/citations?hl=en&user=_Hj5mqUAAAAJ
Mirza Irfan Beig,"… of Cardiovascular and Metabolic Diseases, UNT Health Sciences Centre, Fort Worth, TX",unsw.edu.au,496,Neuo and Cardiovascular Physiology …,https://scholar.google.com/citations?hl=en&user=PfCZqAoAAAAJ
Sarika  Chaudhari,University of North Texas Health Science Center,unthsc.edu,491,Not Mentioned,https://scholar.google.com/citations?hl=en&user=Khk5t4IAAAAJ
Nidra Rodriguez,"Associate Professor, The University of Texas Health Science Center - Houston",uth.edu,450,Not Mentioned,https://scholar.google.com/citations?hl=en&user=lzTcR3wAAAAJ
Martha Felini,University of North Texas Health Science Center,unthsc.edu,446,Cancer epidemiology,https://scholar.google.com/citations?hl=en&user=lJoTGPkAAAAJ
Ayyappa Chaturvedula,University of North Texas Health Science Center,Not Mentioned,423,Pharmacokinetics | pharmacodynamics | pharmacometrics | drug delivery,https://scholar.google.com/citations?hl=en&user=3Vk0RWQAAAAJ
"Nikunj Arunkumar Bhagat, PhD","University of Texas Health Science Center, University of Houston, Houston Methodist …",uth.tmc.edu,411,brain-machine interfaces | neural engineering | stroke rehabilitation | wearable devices,https://scholar.google.com/citations?hl=en&user=qsW-vs8AAAAJ
Scott Maddux,"Assistant Professor, University of North Texas Health Science Center",unthsc.edu,405,Paleoanthropology & Human Variation,https://scholar.google.com/citations?hl=en&user=-WoGQM4AAAAJ
yan zhang,University of North Texas Health Science Center,unthsc.edu,403,microbiology | water and wastewater treatment | gut microbiome | environmental engineering,https://scholar.google.com/citations?hl=en&user=VI2TWxAAAAAJ
Rachel Menegaz,University of North Texas Health Science Center,unthsc.edu,397,skeletal tissue biology | phenotypic plasticity | masticatory biology,https://scholar.google.com/citations?hl=en&user=eze0pgsAAAAJ
Kiran Chaudhari,University of North Texas Health Science center,live.unthsc.edu,379,Neuroscience | aging | antioxidants | exercise | metformin,https://scholar.google.com/citations?hl=en&user=ML6Ko5EAAAAJ
Rustin Reeves,"Professor of Anatomy, University of North Texas Health Science Center",unthsc.edu,356,Anatomy | histology | physiology,https://scholar.google.com/citations?hl=en&user=IRXDiJ8AAAAJ
Eliot Slovin,University of North Texas Health Science Center,unthsc.edu,346,Pharmaceutics | Drug Delivery,https://scholar.google.com/citations?hl=en&user=lczbvOsAAAAJ
Natalia I. Heredia,"The University of Texas Health Science Center at Houston, School of Public Health",uth.tmc.edu,344,Hispanic Health Disparities | Physical Activity | Obesity Prevention and Management,https://scholar.google.com/citations?hl=en&user=biZn7ecAAAAJ
Hamed S. Hayatshahi,"Department of Pharmacological Sciences, University of North Texas Health Science Center",unthsc.edu,297,molecular modeling | molecular dynamics | drug design,https://scholar.google.com/citations?hl=en&user=D1JZB7sAAAAJ
"R. Andrew Yockey, PhD","Assistant Professor, University of North Texas Health Science Center",unthsc.edu,297,Quantitative Methods | Biostatistics | Adolescent Health | Epidemiology | Substance Use,https://scholar.google.com/citations?hl=en&user=C6hodnkAAAAJ
GB WANG,University of North Texas Health Science Center at Fort Worth,unthsc.edu,292,Cancer | Regeneration of muscle and nerve,https://scholar.google.com/citations?hl=en&user=JjL0P7gAAAAJ
"Obadah N. Austah,BDS, MS, PhD","King Abdulaziz University, faculty of Dentistry, University of Texas Health Science Center at …",utexas.edu,288,Endodontics | pain biology | pulp tissue engineering,https://scholar.google.com/citations?hl=en&user=xYHvc08AAAAJ
Sunil Shah,University of North Texas Health Science Center,live.unthsc.edu,287,Not Mentioned,https://scholar.google.com/citations?hl=en&user=m6d5MhEAAAAJ
Nannan Wang,University of Texas Health Science Center at Houston,uth.tmc.edu,274,Statistical model | Genetic epidemiology | Ecological model,https://scholar.google.com/citations?hl=en&user=GxsTT0cAAAAJ
Justin Luningham,"Assistant Professor of Biostatistics, University of North Texas Health Science Center",unthsc.edu,261,Not Mentioned,https://scholar.google.com/citations?hl=en&user=htqRLMUAAAAJ
Nana Ama Ankumah Bentum,University of Texas Health Science Center at Houston,uth.tmc.edu,254,Maternal Fetal Medicine | Hypertension in pregnancy,https://scholar.google.com/citations?hl=en&user=-hDyogQAAAAJ
Pratibha Kumari,"IIT Delhi, University of North Texas Health Science Center",unthsc.edu,233,Theoretical and computational chemistry | molecular dynamics simulation,https://scholar.google.com/citations?hl=en&user=XxC25zEAAAAJ
"Rutika Kokate, PhD","University of North Texas Health Science Center, Sidney Kimmel Cancer Center",live.unthsc.edu,222,nanotechnology | cancer biology | cancer immunotherapy,https://scholar.google.com/citations?hl=en&user=Ui6m5F0AAAAJ
Nouran Hamed,University of Texas Health Sciences Center at Houston,uth.tmc.edu,222,Medicine,https://scholar.google.com/citations?hl=en&user=O4X2NtkAAAAJ
Zhengyang Zhou,"Assistant Professor of Biostatistics, University of North Texas Health Science Center",unthsc.edu,220,Statistical Genetics | Meta-Analysis | GWAS | Clinical Trials,https://scholar.google.com/citations?hl=en&user=46G4QVgAAAAJ
"Robert C. Haight, PhD, MPA",University of North Texas Health Science Center at Fort Worth,unthsc.edu,208,Assessment | Econometrics | Student Learning | Higher Education Policy,https://scholar.google.com/citations?hl=en&user=wBSYI4cAAAAJ
Nivedita Tiwari,"University of Texas Health Science Center at Tyler, Tyler, Texas",uthct.edu,205,Microbiology and Pulmonary Fibrosis,https://scholar.google.com/citations?hl=en&user=fwIuH8MAAAAJ
Sammed Mandape,The University of North Texas Health Science Center,unthsc.edu,188,Bioinformatics | Computational Biology | Genomics | Transcriptomics | Forensic Genetics,https://scholar.google.com/citations?hl=en&user=mc6gCk0AAAAJ
Hitesh N Pawar,University of Texas Health Science Center at Houston,uth.tmc.edu,185,Animal Biotechnology | Molecular biology | Immunology,https://scholar.google.com/citations?hl=en&user=8a9xXdkAAAAJ
Marlyn Panchoo Brookins,University of North Texas Health Science Center,fwisd.org,183,Cancer Biology | Clinical Research,https://scholar.google.com/citations?hl=en&user=9rfdhQMAAAAJ
Noopur Singh,University of Texas Health Science Center School of Public Health,uth.tmc.edu,182,biostatistics | clinical trials,https://scholar.google.com/citations?hl=en&user=I3VNtAcAAAAJ
Brandon H Cherry,University of North Texas Health Science Center,live.unthsc.edu,178,Not Mentioned,https://scholar.google.com/citations?hl=en&user=MuI0YCEAAAAJ
Virmitra Desai,"university of North Texas Health Science Center, Fortworth, Tx",alum.unthsc.edu,163,Not Mentioned,https://scholar.google.com/citations?hl=en&user=zW51WR0AAAAJ
Talisa Silzer,University of North Texas Health Science Center,my.unthsc.edu,161,Genomics | Alzheimer's disease | Mitochondria | Epigenetics,https://scholar.google.com/citations?hl=en&user=1ufPU7MAAAAJ
Kayla N.  Fair,University of North Texas Health Sciences Center,unthsc.edu,160,health disparities | organizational health promotion strategies | lifecourse,https://scholar.google.com/citations?hl=en&user=1XvlSjYAAAAJ
Nigam M. Mishra,"KU Leuven, University of North Texas Health Science Center",unthsc.edu,135,Medicinal chemistry | organic and heterocyclic chemistry | proteins and peptides,https://scholar.google.com/citations?hl=en&user=JdTbiuYAAAAJ
Naga Venkata Rama Krishna Vura,Assistant Professor at University of Texas Health Science Center at San Antonio,uthscsa.edu,129,Internal Medicine,https://scholar.google.com/citations?hl=en&user=VxDmfEEAAAAJ
Natalia Garcia,University of Texas Health Science Center at San Antonio,Not Mentioned,121,Oncology,https://scholar.google.com/citations?hl=en&user=gtuwTJ8AAAAJ
Vindi M. Jayasinghe Arachchige,University of North Texas Health Science Center,unthsc.edu,108,Computational chemistry,https://scholar.google.com/citations?hl=en&user=MXYDpdoAAAAJ
Naomi Bier,University of Texas Health Science Center Houston,uth.tmc.edu,106,Not Mentioned,https://scholar.google.com/citations?hl=en&user=rB-tqsYAAAAJ
Ina Mishra,"Postdoctoral Research Associate, University of North Texas Health Science Center",live.unthsc.edu,101,Nanoparticles | surface tension | cancer | cardiometabolic,https://scholar.google.com/citations?hl=en&user=_bfQVTEAAAAJ
"Raymond Berry III, PhD",University of North Texas Health Science Center,unthsc.edu,80,Pharmacology and Neuroscience,https://scholar.google.com/citations?hl=en&user=oZSvEZUAAAAJ
Nicolas Bravo Vasquez,University of Texas Health Science Center at Houston,uth.tmc.edu,79,Neuroscience | Infectious Diseases | Epidemiology,https://scholar.google.com/citations?hl=en&user=5oFhCOAAAAAJ
Lin Tan,University of North Texas Health Science Center,unthsc.edu,75,Emotion | Brief Alcohol Interventions,https://scholar.google.com/citations?hl=en&user=-GyjwtEAAAAJ
Nuray Bakal,"University of Texas Health Science Center San Antonio, Texas",uthscsa.edu,70,Diagnostic Radiology | Abdominal Imaging | Women Imaging | Breast Imaging | Pediatric Imaging,https://scholar.google.com/citations?hl=en&user=ulIYf-sAAAAJ
Dipti Debnath,University of North Texas Health Science Center at Fort Worth,my.unthsc.edu,69,Cancer Biology (PhD Candidate),https://scholar.google.com/citations?hl=en&user=4x7YmMcAAAAJ
Nelson Perez-Urrutia,University of Texas Health Science Center at Houston,uth.tmc.edu,66,Neuroscience | Astrocytes | Molecular Biology | Morphometric Analysis,https://scholar.google.com/citations?hl=en&user=jLLPqr0AAAAJ
Yvonne N Covin,"Assistant Professor, University of Texas Health Science Center San Antonio",uthscsa.edu,64,Not Mentioned,https://scholar.google.com/citations?hl=en&user=nglS9G8AAAAJ
Cassidy LoParco,University of North Texas Health Science Center,my.unthsc.edu,58,alcohol | substance use | sex | policy | simultaneous substance use,https://scholar.google.com/citations?hl=en&user=IbJ1toIAAAAJ
Madison Smith,University of North Texas Health Science Center,my.unthsc.edu,58,Epidemiology,https://scholar.google.com/citations?hl=en&user=ur-n6CYAAAAJ
Natasha Topolski,"McGovern Medical School, The University of Texas Health Science Center at Houston",uth.tmc.edu,47,Neuroimaging | Epigenetics | Psychiatry | Medical Education,https://scholar.google.com/citations?hl=en&user=vLWRL_EAAAAJ
Namrata Walia,University of Texas Health Sciences Center Houston,uth.tmc.edu,46,Substance use | mental health | homelessness | health disparities,https://scholar.google.com/citations?hl=en&user=avOUVNEAAAAJ
Nabina Paudyal,University of Texas Health Science Center at Houston,uth.tmc.edu,45,Biophysics | Structural Biology | Computational Biology | Membrane Proteins,https://scholar.google.com/citations?hl=en&user=G44ZaLAAAAAJ
Bindu Kodati,University of North Texas Health Science Center,unthsc.edu,44,Gene Therapy | Glaucoma,https://scholar.google.com/citations?hl=en&user=2kprsMIAAAAJ
Nikhil Gaidhani,University of North Texas Health Science Center,live.unthsc.edu,43,Pharmacology,https://scholar.google.com/citations?hl=en&user=lsKWzUYAAAAJ
Rushil Acharya,University of North Texas Health Science Center,unthsc.edu,34,… Health | Epidemiology | Biostatistics | Dentistry,https://scholar.google.com/citations?hl=en&user=As1qgj4AAAAJ
Ezek Mathew,The University of North Texas Health Science Center,my.unthsc.edu,30,Not Mentioned,https://scholar.google.com/citations?hl=en&user=rCewU1QAAAAJ
Nawfal Mihyawi,University of Texas Health Science Center at San Antonio,Not Mentioned,27,Cardiology,https://scholar.google.com/citations?hl=en&user=vrpxPZYAAAAJ
Garen Anderson,"PhD Candidate, University of North Texas Health Science Center",my.unthsc.edu,24,Cerebral Blood Flow | Blood Loss,https://scholar.google.com/citations?hl=en&user=u-Wx3kUAAAAJ
Sarah Hmaidan,"Medical Student, University of North Texas Health Science Center",my.unthsc.edu,21,Obstetrics & Gynecology,https://scholar.google.com/citations?hl=en&user=pz4f0vgAAAAJ
Nana Yaa Nsiah,University of North Texas Health Science Center,my.unthsc.edu,21,Molecular Biology | Neurodegeneration | Drug Products Formulation | Health Disparities,https://scholar.google.com/citations?hl=en&user=iS7yULYAAAAJ
"Neha  Agarwal, MD",University of Texas Health Science Center,uth.tmc.edu,20,obstetrics and gynaecology,https://scholar.google.com/citations?hl=en&user=cS5VpFAAAAAJ
Allison Sherier,University of North Texas Health Science Center,my.unthsc.edu,18,Forensic Genetics,https://scholar.google.com/citations?hl=en&user=yCPljcwAAAAJ
"Sydney Manning, MS","Senior Research Associate, University of North Texas Health Science Center",unthsc.edu,16,Healthcare outcomes | care utilization | big data | statistical genetics | simulation modeling,https://scholar.google.com/citations?hl=en&user=W9BJStAAAAAJ
Nsikak Monday Jackson,University of  Texas Health Science Center at Houston,Not Mentioned,16,Public Health,https://scholar.google.com/citations?hl=en&user=74rA0fwAAAAJ
"Jiaqi Yu, Ph.D.",University of North Texas Health Science Center,unthsc.edu,15,Instructional Design | Online Learning | Project Management | Program Evaluation,https://scholar.google.com/citations?hl=en&user=78t1HIkAAAAJ
Courtney A Miller,University of North Texas Health Science Center,my.unthsc.edu,15,Not Mentioned,https://scholar.google.com/citations?hl=en&user=5_GYulIAAAAJ
Kapema Bupe Kapema,University of North Texas Health Science Center,unthsc.edu,15,Not Mentioned,https://scholar.google.com/citations?hl=en&user=OkdKv6UAAAAJ
Olivia Young,University of North Texas Health Science Center,my.unthsc.edu,13,Not Mentioned,https://scholar.google.com/citations?hl=en&user=5JZeYeYAAAAJ
Patrick Lawrence,"MS1, The University of North Texas Health Science Center",my.unthsc.edu,11,Surgery | Cardiology | Orthopaedics,https://scholar.google.com/citations?hl=en&user=C6vIsOYAAAAJ
Nnenna Ananaba,University of Texas Health Science Center at Houston,uth.tmc.edu,8,Public health,https://scholar.google.com/citations?hl=en&user=gIHjUx0AAAAJ
Shanshan Wang,University of North Texas Health Science Center,my.unthsc.edu,6,aging | sleep | and metabolic diseases,https://scholar.google.com/citations?hl=en&user=gmENsWIAAAAJ
Laura Haygood,University of North Texas Health Science Center,unthsc.edu,5,Not Mentioned,https://scholar.google.com/citations?hl=en&user=_CLnVy4AAAAJ
Matt Nolan Adrignola,"Senior Associate Dean, Univ of North Texas Health Science Center, School of Public Health",unthsc.edu,4,higher education administration,https://scholar.google.com/citations?hl=en&user=vOeNb7YAAAAJ
