Ali Kemal Okyay,Stanford University,stanford.edu,4639,Atomic Layer Processing | Nanoparticle Coating | Semiconductor Optoelectronic Devices,https://scholar.google.com/citations?hl=en&user=L45uGtYAAAAJ,US,Stanford University
Michael Klausner,Stanford University,stanford.edu,4621,Corporate governance | corporate finance,https://scholar.google.com/citations?hl=en&user=RdM7_hwAAAAJ,US,Stanford University
Wenwu Li,Stanford University School of Medicine,stanford.edu,4618,Neuroinflammation | immunity | autoimmunity | regenerative medicine | pain,https://scholar.google.com/citations?hl=en&user=5lviU6QAAAAJ,US,Stanford University
Ioannis Karakikes,Stanford University,stanford.edu,4611,,https://scholar.google.com/citations?hl=en&user=aN8XtCIAAAAJ,US,Stanford University
Nicholas T. Ouellette,"Professor of Civil and Environmental Engineering, Stanford University",stanford.edu,4605,Turbulent Flows | Nonlinear Physics | Self-Organization | Collective Animal Motion,https://scholar.google.com/citations?hl=en&user=7cfMYMsAAAAJ,US,Stanford University
Oliver Fringer,"Professor of Civil and Environmental Engineering, Stanford University",stanford.edu,4605,Ocean and estuarine modeling | internal waves | sediment transport,https://scholar.google.com/citations?hl=en&user=Deo7vLsAAAAJ,US,Stanford University
Kiyoteru Tsutsui,"Professor of Sociology, Stanford University",stanford.edu,4598,human rights | social movements | political/comparative sociology | Japanese society,https://scholar.google.com/citations?hl=en&user=xp8tl7wAAAAJ,US,Stanford University
Wei Li,"… , Changchun Institute of Optics, Fine Mechanics and Physics, CAS; Stanford University",stanford.edu,4597,Thermal Radiation | Thermal Photonics | Nanophotonics | Energy Harvesting | Radiative Heat Transfer,https://scholar.google.com/citations?hl=en&user=WyERqDcAAAAJ,US,Stanford University
Jaap Suermondt,Plug & Play Tech Ctr; Stanford University,stanford.edu,4593,Innovation | Entrepreneurship | Data Science | Clinical Informatics | Population Health,https://scholar.google.com/citations?hl=en&user=iuTNF6EAAAAJ,US,Stanford University
Bangpeng Yao,"PhD of Computer Science, Stanford University",cs.stanford.edu,4589,Machine Learning | Computer Vision | and Pattern Recognition,https://scholar.google.com/citations?hl=en&user=h1Z5hk8AAAAJ,US,Stanford University
Kyle M. Loh,Stanford University School of Medicine,stanford.edu,4588,Stem cell biology | developmental biology,https://scholar.google.com/citations?hl=en&user=gkHA4nEAAAAJ,US,Stanford University
Amy Ladd,"Professor of Orthopaedic Surgery, Stanford University",stanford.edu,4581,hand surgery | kinematics of the upper limb | osteoarthritis of the thumb CMC joint,https://scholar.google.com/citations?hl=en&user=WONDZ00AAAAJ,US,Stanford University
Eric M. Dunham,"Associate Professor of Geophysics, Stanford University",stanford.edu,4577,earthquakes | volcanoes | computational geophysics,https://scholar.google.com/citations?hl=en&user=lQHBpe4AAAAJ,US,Stanford University
Gregory Valiant,"Assistant Professor of Computer Science, Stanford University",stanford.edu,4577,Theory | Algorithms | Learning Theory | Applied Probability,https://scholar.google.com/citations?hl=en&user=CgItEbQAAAAJ,US,Stanford University
Charles Eesley,"Associate Professor, Stanford University",stanford.edu,4576,entrepreneurship | new ventures | strategy | technology,https://scholar.google.com/citations?hl=en&user=ENeJ_gkAAAAJ,US,Stanford University
Sam P. Most,"Chief, Division of Facial Plastic & Reconstructive Surgery, Stanford University",stanford.edu,4571,,https://scholar.google.com/citations?hl=en&user=O5NelP4AAAAJ,US,Stanford University
Michelle James,"Assistant Professor, Stanford University",stanford.edu,4570,PET imaging | neuroinflammation | radiochemistry | Alzheimer's disease | multiple sclerosis,https://scholar.google.com/citations?hl=en&user=lC5p34IAAAAJ,US,Stanford University
Tal Raveh,"Research and funding associate, Stanford University",stanford.edu,4568,Cancer Immunotherapy,https://scholar.google.com/citations?hl=en&user=pvX0EFcAAAAJ,US,Stanford University
Bruce MacIver,"Professor of Neurophysiology in Anesthesia, Stanford University",stanford.edu,4562,Neurophysiology and Neuropharmacology,https://scholar.google.com/citations?hl=en&user=yPKf5MgAAAAJ,US,Stanford University
Alexander Butwick,Stanford University School of Medicine,stanford.edu,4550,Obstetric Anesthesiology | Obstetric Epidemiology | Postpartum Hemorrhage,https://scholar.google.com/citations?hl=en&user=EPTJBjsAAAAJ,US,Stanford University
Glwadys Aymone GBETIBOUO,"Postdoctoral Researcher , Stanford University",stanford.edu,4537,Climate change adaptation | small scale irrigation,https://scholar.google.com/citations?hl=en&user=vucEKeoAAAAJ,US,Stanford University
Manu Prakash,"Associate Professor, Stanford University",stanford.edu,4533,,https://scholar.google.com/citations?hl=en&user=ROaO6BkAAAAJ,US,Stanford University
Paul Lloyd,Stanford University,stanford.edu,4518,Genomics | Bioinformatics | Metadata | Databases | Ontologies,https://scholar.google.com/citations?hl=en&user=QpHmRbYAAAAJ,US,Stanford University
Dan Wilkins,"Einstein Fellow, Stanford University",stanford.edu,4507,Black Holes | AGN | X-ray Astronomy | General Relativity | High Performance Computing,https://scholar.google.com/citations?hl=en&user=TuvP0FQAAAAJ,US,Stanford University
Joseph M. Paggi,"Computer Science PhD Candidate, Stanford University",stanford.edu,4507,computational biology | RNA splicing | structural biology,https://scholar.google.com/citations?hl=en&user=0epEAl8AAAAJ,US,Stanford University
Rastko Ciric,Stanford University,stanford.edu,4500,Neuroscience | Neuroimaging | Bioengineering | Neuroengineering,https://scholar.google.com/citations?hl=en&user=-V-d13UAAAAJ,US,Stanford University
Frederico Fiuza,"SLAC National Accelerator Laboratory, Stanford University",slac.stanford.edu,4493,Plasma Physics | High Energy Astrophysics | Inertial Confinement Fusion | Computational Physics,https://scholar.google.com/citations?hl=en&user=wn-spAsAAAAJ,US,Stanford University
David Rakestraw,"Lawrence Livermore National Lab, Sandia National Lab, Stanford University",llnl.gov,4492,chemical physics | spectroscopy | microfluidics,https://scholar.google.com/citations?hl=en&user=dNCIvBAAAAAJ,US,Stanford University
Nir Halevy,Stanford University,stanford.edu,4491,Conflict & Negotiation | Decision Making | Hierarchy & Leadership | Group Processes & Social Networks,https://scholar.google.com/citations?hl=en&user=wmPl77EAAAAJ,US,Stanford University
Samyuktha Challa,Stanford University,stanford.edu,4489,Electrical Engineering | Diagnostic Devices,https://scholar.google.com/citations?hl=en&user=Tg7FD7sAAAAJ,US,Stanford University
Emily Ferenczi,Stanford University,stanford.edu,4488,Neuroscience | Neurology,https://scholar.google.com/citations?hl=en&user=b6UYqEIAAAAJ,US,Stanford University
B Curtis Eaves,Professor Emeritus Stanford University,stanford.edu,4485,Optimization | Homotopies for solving equations | Linear problems,https://scholar.google.com/citations?hl=en&user=sic9lGUAAAAJ,US,Stanford University
"Fatih Inci, PhD",Asst. Prof. at Bilkent University - National Nanotechnology Research Center (UNAM),stanford.edu,4482,Biosensors | Point-of-Care Diagnostics | Nanoplasmonics | Bio-inspired Materials | Cell Manipulation Modalities,https://scholar.google.com/citations?hl=en&user=-8I-PecAAAAJ,US,Stanford University
Hyun Soo Han,Stanford University,stanford.edu,4477,,https://scholar.google.com/citations?hl=en&user=IEN324AAAAAJ,US,Stanford University
Andrej Krevl,Stanford University,cs.stanford.edu,4470,,https://scholar.google.com/citations?hl=en&user=KSqQf2IAAAAJ,US,Stanford University
Pascal Geldsetzer,Stanford University,stanford.edu,4468,,https://scholar.google.com/citations?hl=en&user=jYXWJxcAAAAJ,US,Stanford University
Pasqualina (Lina) Colella,Stanford University,stanford.edu,4466,Gene and Cell therapy,https://scholar.google.com/citations?hl=en&user=AdWzkJkAAAAJ,US,Stanford University
Pengyu Fan,Stanford University,stanford.edu,4465,Nanophotonics | Plasmonics | Optoelectronics | Materials Science | Semiconductor,https://scholar.google.com/citations?hl=en&user=ByGVgUUAAAAJ,US,Stanford University
Arturas Vailionis,"Director, X-ray Lab, Stanford University",stanford.edu,4455,thin films | correlated oxides | structure-property relationship,https://scholar.google.com/citations?hl=en&user=HwQQGhgAAAAJ,US,Stanford University
Yusheng Ye,"Stanford University (Postdoc), Beijing Institute of Technology (Ph.D)",stanford.edu,4455,Energy | Lithium-sulfur batteries | Lithium batteries | Nanotechnology,https://scholar.google.com/citations?hl=en&user=H6CZIwUAAAAJ,US,Stanford University
Hansen Wang,"Tsinghua University, Stanford University",stanford.edu,4451,Energy storage | fast charging | Li metal anode,https://scholar.google.com/citations?hl=en&user=Xb1dnvsAAAAJ,US,Stanford University
(Mark) Greyson Christoforo,Stanford University,stanford.edu,4441,,https://scholar.google.com/citations?hl=en&user=CrIz_gsAAAAJ,US,Stanford University
Fernando L Mendez,Stanford University,stanford.edu,4436,Population Genetics | Human Evolution,https://scholar.google.com/citations?hl=en&user=otx_BU8AAAAJ,US,Stanford University
Karen Offen,Stanford University,stanford.edu,4434,History | France | women | feminism,https://scholar.google.com/citations?hl=en&user=ZjtLHisAAAAJ,US,Stanford University
Stephen Baccus,"Professor of Neurobiology, Stanford University",stanford.edu,4429,,https://scholar.google.com/citations?hl=en&user=g9O52lsAAAAJ,US,Stanford University
Zeshaan N Maan,"Plastic Surgery Resident, Stanford University",stanford.edu,4423,Regenerative Medicine | Plastic Surgery | Healthcare Innovation,https://scholar.google.com/citations?hl=en&user=1n1hBzIAAAAJ,US,Stanford University
Blanka Magyari-Kope,"Electrical Engineering, Stanford University",stanford.edu,4416,Electronic Materials | Computational Physics | Materials Theory,https://scholar.google.com/citations?hl=en&user=RFGPgJIAAAAJ,US,Stanford University
Arun G. Chandrasekhar,"Assistant Professor of Economics, Stanford University",stanford.edu,4406,,https://scholar.google.com/citations?hl=en&user=iT7_PykAAAAJ,US,Stanford University
Edda Spiekerkoetter,"Associate Professor of Medicine, Stanford University",stanford.edu,4402,pulmonary hypertension | vascular biology | heart disease,https://scholar.google.com/citations?hl=en&user=Rf_vocwAAAAJ,US,Stanford University
Juan Manuel Rivas Davila,"Associate Professor in Electrical Engineering, Stanford University",stanford.edu,4400,Power Electronics | Resonant converters | RF | power amplifier | VHF,https://scholar.google.com/citations?hl=en&user=ONqMRhgAAAAJ,US,Stanford University
Nan Yang,Stanford University,stanford.edu,4399,,https://scholar.google.com/citations?hl=en&user=FCBkQMsAAAAJ,US,Stanford University
Amit Kaushal,"Stanford University, VA Palo Alto",stanford.edu,4397,,https://scholar.google.com/citations?hl=en&user=uApP32oAAAAJ,US,Stanford University
Brian White,"Professor of Mathematics, Stanford University",math.stanford.edu,4383,differential geometry | geometric measure theory | minimal surfaces,https://scholar.google.com/citations?hl=en&user=wsl9ElgAAAAJ,US,Stanford University
John D. Fox,Stanford University,stanford.edu,4375,accelerator physics and technology,https://scholar.google.com/citations?hl=en&user=cI1uVOAAAAAJ,US,Stanford University
Lisa Mandle,"Lead Scientist, Natural Capital Project, Stanford University",stanford.edu,4373,ecology | ecosystem services | conservation biology,https://scholar.google.com/citations?hl=en&user=PdKLwgEAAAAJ,US,Stanford University
José Juan Almagro Armenteros,"Postdoc, Stanford University",stanford.edu,4369,bioinformatics | deep learning | protein subcellular localization,https://scholar.google.com/citations?hl=en&user=teZHH3AAAAAJ,US,Stanford University
Bradley D Ritts,University of Idaho,alumni.stanford.edu,4367,geology | tectonics | energy,https://scholar.google.com/citations?hl=en&user=6bqb69cAAAAJ,US,Stanford University
William R. Mateker,"PhD, Stanford University alum",alumni.stanford.edu,4360,Solar Energy | Materials Science | Polymers,https://scholar.google.com/citations?hl=en&user=IDvDKQIAAAAJ,US,Stanford University
Yujia Sun,Stanford University,stanford.edu,4360,Metal-organic frameworks | Aptamer,https://scholar.google.com/citations?hl=en&user=P9lRXu4AAAAJ,US,Stanford University
Fuhito Kojima,"Associate Professor of Economics, Stanford University",stanford.edu,4349,Game Theory | Market Design,https://scholar.google.com/citations?hl=en&user=n-rF6c8AAAAJ,US,Stanford University
James Sweeney,"Professor, Stanford University",stanford.edu,4349,Energy Policy | Environmental policy | energy economics,https://scholar.google.com/citations?hl=en&user=N-WE5KcAAAAJ,US,Stanford University
edward manche,"Professor of Ophthalmology, Stanford University School of Medicine",stanford.edu,4337,Ophthalmology | Cornea and Refractive Surgery | LASIK | PRK | SMILE,https://scholar.google.com/citations?hl=en&user=u5kH5nkAAAAJ,US,Stanford University
Maria Salatino,Stanford University and KIPAC,stanford.edu,4324,Instrumentation for CMB telescopes,https://scholar.google.com/citations?hl=en&user=_tfUSakAAAAJ,US,Stanford University
Sabrina Spencer,University of Colorado-Boulder (Assistant Prof); Stanford University (Postdoc); MIT (PhD),alum.mit.edu,4323,Signaling | Cell Cycle | Apoptosis | Cancer Biology | Systems Biology,https://scholar.google.com/citations?hl=en&user=ceIUIhQAAAAJ,US,Stanford University
Junwei Zhao,Stanford University,sun.stanford.edu,4319,solar physics | helioseismology,https://scholar.google.com/citations?hl=en&user=AKxYmDsAAAAJ,US,Stanford University
"Beth Darnall, PhD",Stanford University,stanford.edu,4318,Pain,https://scholar.google.com/citations?hl=en&user=kaIG0QkAAAAJ,US,Stanford University
Mark Goodale,"Professor of Anthropology, Univ. of Lausanne, Series Editor, Stanford Studies in Human …",unil.ch,4313,anthropology | human rights | political economy | energy assemblages | Bolivia,https://scholar.google.com/citations?hl=en&user=ksqpMAwAAAAJ,US,Stanford University
Antony Fraser-Smith,"Department of Electrical Engineering, Stanford University",stanford.edu,4304,low frequency radio,https://scholar.google.com/citations?hl=en&user=F5YZzMsAAAAJ,US,Stanford University
Shoa L. Clarke,Stanford University,stanford.edu,4301,genomics | evolution | cardiology | lipids,https://scholar.google.com/citations?hl=en&user=W4FPpmsAAAAJ,US,Stanford University
Juan Salvador Lezama Pacheco,Stanford University,stanford.edu,4301,EXAFS Spectroscopy. X-ray Sciences,https://scholar.google.com/citations?hl=en&user=rr944LsAAAAJ,US,Stanford University
Srabanti Chowdhury,Stanford University,stanford.edu,4301,Widebandgap Semiconductors | GaN | Diamond | Power electronics | RF electronics,https://scholar.google.com/citations?hl=en&user=KB8jnsMAAAAJ,US,Stanford University
Yashar Hezaveh,Stanford University,stanford.edu,4300,,https://scholar.google.com/citations?hl=en&user=4tQoRHoAAAAJ,US,Stanford University
Scott Sutherland,"Pediatric Nephrology, Stanford University School of Medicine",stanford.edu,4291,Acute Kidney Injury | Fluid Overload | Clinical Informatics | Secondary Use of EMR Data,https://scholar.google.com/citations?hl=en&user=yUkK-mgAAAAJ,US,Stanford University
Eric H. Huang,Stanford University,stanford.edu,4289,artificial intelligence | machine learning,https://scholar.google.com/citations?hl=en&user=cJe5NN0AAAAJ,US,Stanford University
Ling Cao,Shanghai Jiao Tong University,stanford.edu,4285,Sustainable Aquaculture | Food Security | Sustainability Assessment | Marine Conservation,https://scholar.google.com/citations?hl=en&user=7oXJqyoAAAAJ,US,Stanford University
Vinícius Wilian D. Cruzeiro,"Postdoctoral Researcher, Stanford University",stanford.edu,4283,Computational Chemistry | Quantum Chemistry | Molecular Modeling | Deep Learning | Many-body models,https://scholar.google.com/citations?hl=en&user=iAK04WMAAAAJ,US,Stanford University
Richa Bhayani``,Stanford University,microsoft.com,4280,NLP | Speech processing | Experimentation | User understanding,https://scholar.google.com/citations?hl=en&user=7Cuenz4AAAAJ,US,Stanford University
Rupshi Mitra,"Nanyang Technological University, Stanford University",resilieo.com,4279,Neurobiology,https://scholar.google.com/citations?hl=en&user=xFOWVUcAAAAJ,US,Stanford University
Neir Eshel,Stanford University,stanford.edu,4269,Psychiatry | neuroscience,https://scholar.google.com/citations?hl=en&user=3xJoZiwAAAAJ,US,Stanford University
Rob Reich,"Professor of Political Science, Stanford University",stanford.edu,4268,Political Philosophy,https://scholar.google.com/citations?hl=en&user=g4wULUsAAAAJ,US,Stanford University
Michaela Kiernan,Stanford University School of Medicine,stanford.edu,4249,Social psychology | Behavioral medicine | Research methods,https://scholar.google.com/citations?hl=en&user=8jAdcZsAAAAJ,US,Stanford University
Donna Zulman,"Stanford University, VA Palo Alto Health Care System",stanford.edu,4242,Multiple chronic conditions | high-utilizers | eHealth technology | self-management | health services research,https://scholar.google.com/citations?hl=en&user=-1HhQ5IAAAAJ,US,Stanford University
"Konstantina M. Stankovic, MD, PhD, FACS","Bertarelli Foundation Professor and Chair, Stanford University School of Medicine",stanford.edu,4239,Auditory Neuroscience | Diagnostics and Therapeutics for Hearing … | Neurotology | Otolaryngology-Head and Neck Surgery,https://scholar.google.com/citations?hl=en&user=0_-hMy8AAAAJ,US,Stanford University
Gunsagar S. Gulati,MD/PhD student at Stanford University,stanford.edu,4232,Cancer biology | Stem cell biology | Immunology | Biotechnology | Genetics,https://scholar.google.com/citations?hl=en&user=5mmaz9AAAAAJ,US,Stanford University
Greig Scott,"Senior Research Engineer, Electrical Engineering Stanford University",mrsrl.stanford.edu,4230,Magnetic Resonance Imaging | Thermo-Magneto Acoustic Ultrasound,https://scholar.google.com/citations?hl=en&user=PoC5QrsAAAAJ,US,Stanford University
Harikesh S. Nair,"Professor of Marketing, Graduate School of Business, Stanford University",stanford.edu,4221,Marketing | Economics | Econometrics,https://scholar.google.com/citations?hl=en&user=zs8QoTsAAAAJ,US,Stanford University
Agostino Marinelli,Assistant Professor: Stanford University and SLAC National Accelerator Laboratory,slac.stanford.edu,4219,Particle Accelerator Physics | Free-Electron Lasers | Plasma Physics | AMO physics,https://scholar.google.com/citations?hl=en&user=6AJit0sAAAAJ,US,Stanford University
Emily K. Tsang,"PhD Candidate, Stanford University",stanford.edu,4215,Genomics,https://scholar.google.com/citations?hl=en&user=Sva0ZGIAAAAJ,US,Stanford University
Jennifer Milne,Stanford University,stanford.edu,4212,energy technologies | carbon management | plant biology | polysaccharide biochemistry,https://scholar.google.com/citations?hl=en&user=RVxAgZ8AAAAJ,US,Stanford University
Ankun Yang (杨安坤),"Oakland University, Stanford University, Northwestern University, Tsinghua University",stanford.edu,4209,Nanophotonics | electrochemistry | 2D materials | thermal management,https://scholar.google.com/citations?hl=en&user=5419pUgAAAAJ,US,Stanford University
Liyue Shen,Stanford University,stanford.edu,4206,computer vision | deep learning | medical image analysis,https://scholar.google.com/citations?hl=en&user=Ho4qk9wAAAAJ,US,Stanford University
Elizabeth Sattely,Stanford University,sattely.org,4196,chemistry | plants,https://scholar.google.com/citations?hl=en&user=B2sH27cAAAAJ,US,Stanford University
Ali Haydar Cetin,Stanford University,stanford.edu,4194,Neuroscience | Molecular Biology | Virology | Optogenomics,https://scholar.google.com/citations?hl=en&user=OxTJi_wAAAAJ,US,Stanford University
Nikhil Handigol,Stanford University,stanford.edu,4184,Computer Networking,https://scholar.google.com/citations?hl=en&user=LAIcF9MAAAAJ,US,Stanford University
Rahim Rizi,"Professor of Bioengineering, Radiology, University of Pennsylvania",stanford.edu,4184,Lung metabolism | acute lung injury | ventilator induced lung injury | hyperpolarized MR imaging | functional metabolic imaging,https://scholar.google.com/citations?hl=en&user=1x2nwykAAAAJ,US,Stanford University
Alessandra Breschi,Stanford University,stanford.edu,4183,Bioinformatics,https://scholar.google.com/citations?hl=en&user=bwHaEu0AAAAJ,US,Stanford University
Lawrence Pan,"Stanford University, Fitbit",fitbit.com,4181,nanotechnology | diamond | field emission | battery | wearables,https://scholar.google.com/citations?hl=en&user=bY3zcvsAAAAJ,US,Stanford University
Boyd AS Fowler,"Stanford University, Pixel Devices, Agilent Technologies, Faildchild Imaging, BAE Systems",baesystems.com,4179,Image sensors | data compression | signal processing | noise,https://scholar.google.com/citations?hl=en&user=RsISbW0AAAAJ,US,Stanford University
Vimalkumar Jeyakumar,Stanford University,cs.stanford.edu,4178,All things networks,https://scholar.google.com/citations?hl=en&user=hZ4RITwAAAAJ,US,Stanford University
Edward Schor,"Adjunct Clinical Professor of Pediatrics, Stanford University",stanford.edu,4175,Pediatric health care,https://scholar.google.com/citations?hl=en&user=TSM81gkAAAAJ,US,Stanford University
Andrew J. Mannix,"Assistant Professor, Materials Science & Engineering, Stanford University",stanford.edu,4171,Electronic materials | STM | nanotechnology | 2D materials,https://scholar.google.com/citations?hl=en&user=SC0ryogAAAAJ,US,Stanford University
Graham Walmsley,Stanford University School of Medicine,stanford.edu,4158,reconstructive surgery | wound healing | pathologic scarring | stem cell therapies | tissue engineering,https://scholar.google.com/citations?hl=en&user=JIHQunIAAAAJ,US,Stanford University
Megan Frances McKenna,Stanford University,stanford.edu,4151,acoustic ecology | bioacoustics | noise pollution | underwater acoustics | behavioral ecology,https://scholar.google.com/citations?hl=en&user=rkJ75a0AAAAJ,US,Stanford University
Rok Sosic,Stanford University,cs.stanford.edu,4149,,https://scholar.google.com/citations?hl=en&user=xlZ4YJcAAAAJ,US,Stanford University
Julian L. Fortney,Stanford University,stanford.edu,4144,Microbiology | Biogeochemistry,https://scholar.google.com/citations?hl=en&user=cI1X7uoAAAAJ,US,Stanford University
Mavis Li,"Stanford University, Massachusetts Institute of Technology",stanford.edu,4143,,https://scholar.google.com/citations?hl=en&user=USvqRHsAAAAJ,US,Stanford University
Edward N. Zalta,Stanford University,stanford.edu,4139,Metaphysics | Formal Ontology | Philosophy of Mathematics | Computational Metaphysics,https://scholar.google.com/citations?hl=en&user=5mKivvMAAAAJ,US,Stanford University
Stephen M. Rumble,"Computer Science Department, Stanford University",cs.stanford.edu,4138,Systems,https://scholar.google.com/citations?hl=en&user=jCzO-gsAAAAJ,US,Stanford University
Yang Zhao,"Assistant Professor, University of Illinois at Urbana Champaign",stanford.edu,4137,nanoscopy | metamaterials | AFM | nano-optics | nanophotonics,https://scholar.google.com/citations?hl=en&user=qT9jKP4AAAAJ,US,Stanford University
Alexandra Konings,"… Professor of Earth System Science and (by courtesy) of Geophysics, Stanford University",stanford.edu,4135,remote sensing | ecohydrology | global ecology | land-atmosphere interactions,https://scholar.google.com/citations?hl=en&user=cda_kO0AAAAJ,US,Stanford University
Joshua Jennings,"Deisseroth Lab, Stanford University",stanford.edu,4128,Neuroscience and Bioengineering,https://scholar.google.com/citations?hl=en&user=m4sjEtIAAAAJ,US,Stanford University
Donald Rudolf Laub,Stanford University,stanford.edu,4127,,https://scholar.google.com/citations?hl=en&user=Hid8LmAAAAAJ,US,Stanford University
James R Priest MD,"Adjunct Clinical Assistant Professor of Pediatrics, Stanford University",stanford.edu,4124,congenital heart disease | genetics,https://scholar.google.com/citations?hl=en&user=FuHC3zYAAAAJ,US,Stanford University
Junbo Wu,"SunPower Corp., Stanford University",sunpowercorp.com,4115,Materials Science | Organic Electronic | Energy Materials,https://scholar.google.com/citations?hl=en&user=ZQz8U2oAAAAJ,US,Stanford University
Jessica Jillian Walsh,"Postdoctoral Fellow, Stanford University",stanford.edu,4107,Neuroscience,https://scholar.google.com/citations?hl=en&user=iKZ9qYIAAAAJ,US,Stanford University
Steve Zhang,Stanford University,cs.stanford.edu,4085,,https://scholar.google.com/citations?hl=en&user=bHM8zJkAAAAJ,US,Stanford University
Jiangbin Ye,"… Professor, Department of Radiation Oncology, Stanford University School of Medicine",stanford.edu,4084,Cancer metabolism,https://scholar.google.com/citations?hl=en&user=84eeuQ0AAAAJ,US,Stanford University
"Arash Momeni, MD","Division of Plastic and Reconstructive Surgery, Stanford University",stanford.edu,4081,Plastic Surgery,https://scholar.google.com/citations?hl=en&user=TtCqHPkAAAAJ,US,Stanford University
Golijeh Golarai,"Research Associate, Stanford university",,4079,psychology | neuroscience,https://scholar.google.com/citations?hl=en&user=xOK5coYAAAAJ,US,Stanford University
Joyce Farrell,"Senior Research Scientist, Stanford University",stanford.edu,4075,Imaging systems | medical imaging | multispectral imaging | machine learning | autonomous driving,https://scholar.google.com/citations?hl=en&user=zsCoVwkAAAAJ,US,Stanford University
Lu Shan,MedImmune AstraZeneca; Lexicon Pharmaceuticals;  Stanford University;,medimmune.com,4074,Protein Biochemistry and Engineering,https://scholar.google.com/citations?hl=en&user=CvkbZZEAAAAJ,US,Stanford University
Tianyi Zhang,Stanford University,cornell.edu,4065,Machine Learning | Natural Language Processing,https://scholar.google.com/citations?hl=en&user=OI0HSa0AAAAJ,US,Stanford University
"Martin J. Willemink, MD PhD",Stanford University School of Medicine,stanford.edu,4061,Computed tomography | Chest imaging | Cardiovascular imaging,https://scholar.google.com/citations?hl=en&user=82gFvkMAAAAJ,US,Stanford University
Christopher B. Anderson,Stanford University,stanford.edu,4054,Biodiversity Monitoring | Earth Observations | Ecosystem Services,https://scholar.google.com/citations?hl=en&user=LoGxS40AAAAJ,US,Stanford University
Jan Becker,"Lecturer, Stanford University",stanford.edu,4049,Autonomous Driving | Artificial Intelligence | Robotics,https://scholar.google.com/citations?hl=en&user=UBDpyhQAAAAJ,US,Stanford University
"Mitchell R. Lunn, MD, MAS, FASN, FACP","Assistant Professor, Stanford University School of Medicine",stanford.edu,4044,LGBTQ health | mhealth | digital health | medical education | nephrology,https://scholar.google.com/citations?hl=en&user=PosYR9kAAAAJ,US,Stanford University
Rishab Gargeya,Stanford University,stanford.edu,4039,,https://scholar.google.com/citations?hl=en&user=cydj64gAAAAJ,US,Stanford University
Trupti Kawli,Stanford University,,4031,,https://scholar.google.com/citations?hl=en&user=VRZrp0IAAAAJ,US,Stanford University
Yu Xin (Will) Wang,Stanford University School of Medicine,stanford.edu,4029,Stem Cell Biology | Epigenetics | Immunology | Spatial Multiomics | Machine Learning,https://scholar.google.com/citations?hl=en&user=w8wCqQsAAAAJ,US,Stanford University
Carissa Romero,"Graduate Student, Stanford University",stanford.edu,4027,Academic Achievement | Emotion | Psychological Barriers to Success,https://scholar.google.com/citations?hl=en&user=Gkelo04AAAAJ,US,Stanford University
Wen-Kai Weng,Stanford University,stanford.edu,4027,oncology | bone marrow transplant,https://scholar.google.com/citations?hl=en&user=Xzwyl9AAAAAJ,US,Stanford University
Jong H. Yoon,Stanford University,stanford.edu,4020,fMRI | schizophrenia | GABA | basal ganglia | dopamine,https://scholar.google.com/citations?hl=en&user=oZ6Gn9QAAAAJ,US,Stanford University
Deendayal Dinakarpandian,Stanford University,stanford.edu,4020,,https://scholar.google.com/citations?hl=en&user=1UpkUvQAAAAJ,US,Stanford University
Meenakshi Malhotra,Stanford University,,4009,Polymeric nanoparticles | gene delivery | siRNA | neurodegenerative diseases | cancer therapy,https://scholar.google.com/citations?hl=en&user=VBp7mggAAAAJ,US,Stanford University
Xuejun Gu,"Associate Professor of Radiation Oncology, Stanford University",stanford.edu,4001,Medical Physics,https://scholar.google.com/citations?hl=en&user=vAoISygAAAAJ,US,Stanford University
Ivan Ufimtsev,"Postdoctoral scholar, Stanford University",stanford.edu,3995,Theoretical chemistry | Computational structural biology | Protein interactions | High-performance computing,https://scholar.google.com/citations?hl=en&user=xQNBh0sAAAAJ,US,Stanford University
Pamela A. Basto,Hematology/Oncology Fellow at Stanford University,mit.edu,3992,vaccine development | immunotherapy | nanoparticle design,https://scholar.google.com/citations?hl=en&user=M6vY_e8AAAAJ,US,Stanford University
Shuang Wang,Stanford University,stanford.edu,3989,,https://scholar.google.com/citations?hl=en&user=KjrvxggAAAAJ,US,Stanford University
Daniel B. Ennis,"Professor of Radiology, Stanford University",stanford.edu,3980,Magnetic resonance imaging | cardiac function | cardiovascular flow | cardiac microstructure | gradient waveform design,https://scholar.google.com/citations?hl=en&user=wte2o4oAAAAJ,US,Stanford University
Jennifer Kaoru Bando,Stanford University,stanford.edu,3977,,https://scholar.google.com/citations?hl=en&user=K0Eajp0AAAAJ,US,Stanford University
Manpreet K Singh,"Associate Professor of Psychiatry, Stanford University",stanford.edu,3966,pediatric mood disorders | bipolar disorder | psychiatry | neuroscience,https://scholar.google.com/citations?hl=en&user=rxKr0N4AAAAJ,US,Stanford University
Xiaoyi Xu,Stanford University,,3963,Biomaterials,https://scholar.google.com/citations?hl=en&user=vHGcKBQAAAAJ,US,Stanford University
Claudia Wiemer,"EPFL, Stanford University,  INFM, MDM, CNR",mdm.imm.cnr.it,3961,physics | material science | microelectronics | thin film deposition | atomic layer deposition,https://scholar.google.com/citations?hl=en&user=qyjrcd4AAAAJ,US,Stanford University
