Ingrid A. Nelson,"Associate Professor of Sociology, Bowdoin College",bowdoin.edu,412,Educational Inequality | Social and Cultural Capital | Pathways to College | Out of School Time,https://scholar.google.com/citations?hl=en&user=6RNG3hsAAAAJ
William Barker,"Professor of Mathematics, Bowdoin College",bowdoin.edu,366,Geometry | Lie Theory,https://scholar.google.com/citations?hl=en&user=uq1lrPQAAAAJ
Christopher Heurlin,Bowdoin College,bowdoin.edu,319,Chinese politics | contentious politics | authoritarian resilience,https://scholar.google.com/citations?hl=en&user=O6HvoFwAAAAJ
Mohammad T. Irfan,"Department of Computer Science, Bowdoin College",bowdoin.edu,295,Artificial Intelligence | Computational Game Theory | Computational Geometry | Graph Drawing | Image Analysis of Art,https://scholar.google.com/citations?hl=en&user=_qJMfN8AAAAJ
Ericka Albaugh,"Associate Professor of Government, Bowdoin College",bowdoin.edu,295,African politics | language politics | development,https://scholar.google.com/citations?hl=en&user=mayxwesAAAAJ
Madeleine MSALL,"Professor of Physics, Bowdoin College",bowdoin.edu,290,acoustics | phonons | low temperature physics | quantum hall effect,https://scholar.google.com/citations?hl=en&user=pZRh4FwAAAAJ
Henry Laurence,"Associate Professor of Government, Bowdoin College",bowdoin.edu,272,Not Mentioned,https://scholar.google.com/citations?hl=en&user=jmdIGA0AAAAJ
David Byrd,"Assistant Professor, Bowdoin College Dept. of Computer Science",bowdoin.edu,261,AI Finance | Responsible ML | Multi-Agent Simulation,https://scholar.google.com/citations?hl=en&user=lF8h840AAAAJ
Brandon K. Tate,Bowdoin College,bowdoin.edu,240,chemical sustainability | catalysis | renewable fuels,https://scholar.google.com/citations?hl=en&user=jgfbrHIAAAAJ
arielle saiber,Bowdoin College,bowdoin.edu,230,Italian Literature | Medieval & Renaissance Studies | Science Fiction | History of Mathematics | Electronic Music,https://scholar.google.com/citations?hl=en&user=guwL9RoAAAAJ
Mary Alta Rogalski,"Assistant Professor of Biology and Environmental Studies, Bowdoin College",bowdoin.edu,229,Aquatic ecology | evolutionary ecology | toxicology | disease,https://scholar.google.com/citations?hl=en&user=S3vLL5MAAAAJ
L. Katherine Thomson,Bowdoin College,bowdoin.edu,221,Sociology: health | medicine | environment | gender | childhood,https://scholar.google.com/citations?hl=en&user=yAi12ZYAAAAJ
Eric Ramos,Bowdoin College,bowdoin.edu,218,Algebra | Topology | Combinatorics,https://scholar.google.com/citations?hl=en&user=Xax1d_cAAAAJ
Hakim Zainiddinov,"Bowdoin College, Visiting Assistant Professor",bowdoin.edu,185,Race & Ethnicity | Muslim Americans | State-Religion Relationship | Health Policies & Health Disparities,https://scholar.google.com/citations?hl=en&user=ywndo2QAAAAJ
Tracy McMullen,Bowdoin College,bowdoin.edu,178,Jazz | Gender | Race | Improvisation | African American Music,https://scholar.google.com/citations?hl=en&user=YkG16kYAAAAJ
Shana M. Starobin,"Assistant Professor of Government and Environmental Studies, Bowdoin College",bowdoin.edu,163,environmental politics and policy | regulation | governance | institutions,https://scholar.google.com/citations?hl=en&user=UBH5QtsAAAAJ
Abhilasha A Kumar,Bowdoin College,bowdoin.edu,147,semantic memory | verbal fluency | word representation | semantic models | communication,https://scholar.google.com/citations?hl=en&user=wPMyJYsAAAAJ
Birgit Tautz,"Professor of German, Bowdoin College",bowdoin.edu,144,18th century and its legacy | comparative culture and literature studies,https://scholar.google.com/citations?hl=en&user=j8blg2kAAAAJ
William Lempert,"Bowdoin College, Anthropology Department",bowdoin.edu,124,Indigenous Media | Cultural Anthropology,https://scholar.google.com/citations?hl=en&user=fvf6NUsAAAAJ
Susan Tananbaum,Bowdoin College,bowdoin.edu,120,immigration | Jewish | British,https://scholar.google.com/citations?hl=en&user=_PXS3z4AAAAJ
Theodore Greene,"Assistant Professor of Sociology, Bowdoin College",bowdoin.edu,115,Urban/Community Sociology | Sociology of Sexualities | Men and Masculinities | Race and Racism,https://scholar.google.com/citations?hl=en&user=xqtwC5wAAAAJ
Katie DuBois,Bowdoin College,bowdoin.edu,110,Marine Ecology & Evolution | Marine Heatwaves,https://scholar.google.com/citations?hl=en&user=m1j7GbkAAAAJ
Elena Cueto Asin,Bowdoin College,bowdoin.edu,106,Not Mentioned,https://scholar.google.com/citations?hl=en&user=aPo77pIAAAAJ
Crystal Hall,Bowdoin College,bowdoin.edu,100,Galileo Galilei | early modern Italy | Ludovico Ariosto | digital humanities,https://scholar.google.com/citations?hl=en&user=N7Wt0NsAAAAJ
"Saavedra Cisneros, Angel",Bowdoin College,bowdoin.edu,82,Political Psychology | Latino Politics | Migration | REP,https://scholar.google.com/citations?hl=en&user=GL7AHCQAAAAJ
Frank Mauceri,"Senior Lecturer, Bowdoin College",bowdoin.edu,75,Computer Music | Generative Media | Improvisation | Jazz,https://scholar.google.com/citations?hl=en&user=fwX76TYAAAAJ
Naomi Tanabe,Bowdoin College,bowdoin.edu,74,Number Theory,https://scholar.google.com/citations?hl=en&user=XSJW4nAAAAAJ
Angel Daniel Matos,"Assistant Professor of Gender, Sexuality, and Women's Studies, Bowdoin College",bowdoin.edu,73,young adult literature | queer studies | teen film | LGBTQ fiction | screen cultures,https://scholar.google.com/citations?hl=en&user=GD2RsL0AAAAJ
Barbara Elias,"Assistant Professor, Bowdoin College",bowdoin.edu,63,counterinsurgency | foreign policy,https://scholar.google.com/citations?hl=en&user=iksAGMQAAAAJ
Meghan K. Roberts,Bowdoin College,bowdoin.edu,62,eighteenth-century France | history of science | history of medicine | gender and women's history,https://scholar.google.com/citations?hl=en&user=0MNwrvYAAAAJ
"Rachel Sederberg, Ph.D.",Visiting Assistant Professor of Economics at Bowdoin College,bowdoin.edu,51,Labor Economics | Applied Microeconomics | Applied Econometrics,https://scholar.google.com/citations?hl=en&user=Ag0_rkkAAAAJ
Barbara Sawhill,Bowdoin College,bowdoin.edu,50,Language Learning | Language Pedagogy | Social Media | Open Educational Resources,https://scholar.google.com/citations?hl=en&user=lsKZA7YAAAAJ
Alison R. Miller,Bowdoin College,bowdoin.edu,49,learning science | representation | modeling | science education | teacher education & professional …,https://scholar.google.com/citations?hl=en&user=giyfBeQAAAAJ
Strother E. Roberts,"Assistant Professor of History, Bowdoin College",bowdoin.edu,49,environmental history | animal studies | early modern North American history | history of the economy,https://scholar.google.com/citations?hl=en&user=VSw_U6kAAAAJ
Joachim Homann,Bowdoin College Museum of Art,bowdoin.edu,47,Modern Art | Contemporary Art | Art on Paper | American Art,https://scholar.google.com/citations?hl=en&user=oaWm1FEAAAAJ
Eileen Johnson,"Lecturer, Environmental Studies, Bowdoin College",bowdoin.edu,47,social ecological systems | spatial analysis | GIS | remote sensing,https://scholar.google.com/citations?hl=en&user=TxuVQvQAAAAJ
Natasha Goldman,Bowdoin College,bowdoin.edu,32,Holocaust memorials | art post-1960,https://scholar.google.com/citations?hl=en&user=YwGNKU8AAAAJ
Vyjayanthi Selinger,Bowdoin College,bowdoin.edu,29,Not Mentioned,https://scholar.google.com/citations?hl=en&user=je3mbf4AAAAJ
Lindsay Adamson Livingston,Bowdoin College,bowdoin.edu,26,race | performance | gun culture,https://scholar.google.com/citations?hl=en&user=Q2nGvi4AAAAJ
Shruti Devgan,Bowdoin College,bowdoin.edu,24,Not Mentioned,https://scholar.google.com/citations?hl=en&user=qjz3DTwAAAAJ
Michelle Leigh Fame,Bowdoin College,bowdoin.edu,22,Geomorphology,https://scholar.google.com/citations?hl=en&user=JMqy6zcAAAAJ
Ayodeji Ogunnaike,Bowdoin College,bowdoin.edu,17,Not Mentioned,https://scholar.google.com/citations?hl=en&user=yBNSjrkAAAAJ
Marcos Lopez,Bowdoin College,bowdoin.edu,15,Labor and Labor Movements | Race and Ethnicity | Immigration | Postcolonial Studies | Agrarian Studies,https://scholar.google.com/citations?hl=en&user=V02NTP4AAAAJ
AK Jones,Bowdoin College,bowdoin.edu,15,Caribbean | Black | Dance Studies,https://scholar.google.com/citations?hl=en&user=CjxxqcIAAAAJ
Dae Kyu Kim,Bowdoin College,bowdoin.edu,14,Not Mentioned,https://scholar.google.com/citations?hl=en&user=YbkurLYAAAAJ
Erin Valentino,"Associate Librarian for Research, Instruction, and Outreach, Bowdoin College Library",bowdoin.edu,12,Not Mentioned,https://scholar.google.com/citations?hl=en&user=dP3H-y0AAAAJ
Ehssan Khanmohammadi,Bowdoin College,bowdoin.edu,6,Spectral theory | harmonic analysis | Lie groups | mathematical physics,https://scholar.google.com/citations?hl=en&user=mDGkPK8AAAAJ
Marisa O'Toole,Bowdoin College,bowdoin.edu,5,Not Mentioned,https://scholar.google.com/citations?hl=en&user=NUUbsc8AAAAJ
Robert Watkins Bowdoin Greeley,"Assistant Professor of Arabic, Middlebury College",middlebury.edu,5,Environmental Governance | Protected Areas | Lebanon | Food | Hunting,https://scholar.google.com/citations?hl=en&user=AIyIBtEAAAAJ
Javier Cikota,"Assistant Professor of History, Bowdoin College",bowdoin.edu,4,Latin American History | State Formation | Settler Colonialism | Law | Gender and Family,https://scholar.google.com/citations?hl=en&user=0HUNIKMAAAAJ
Wern Juin Gabriel Ong,Bowdoin College,ieee.org,3,Mathematics,https://scholar.google.com/citations?hl=en&user=QP_lwTAAAAAJ
Gonca Senel,"Economics, Bowdoin College",bowdoin.edu,3,Macroeconomics | International Finance | Banks | Mergers | Systemic Risk,https://scholar.google.com/citations?hl=en&user=1J9SaWAAAAAJ
Kathryn Huether,Bowdoin College,bowdoin.edu,2,Musicology | Sound Studies | Holocaust and Genocide | Memory Studies,https://scholar.google.com/citations?hl=en&user=mT4Lr7oAAAAJ
Yuto Yagi,Student at Bowdoin College,college.harvard.edu,Not Mentioned,Not Mentioned,https://scholar.google.com/citations?hl=en&user=cPLswYsAAAAJ
Jessica Bowdoin,"Adjunct Professor of English, Houston Community College",hccs.edu,Not Mentioned,Poetry | Composition | Creative Writing | Thoreau | Reader Response theory,https://scholar.google.com/citations?hl=en&user=tcy3oVsAAAAJ
