Dylan Glynn,University of Paris 8,Not Mentioned,1597,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ctNcWlIAAAAJ
claudia moatti,Université de Paris 8 and University of Southern California,usc.edu,1496,Ancient History,https://scholar.google.com/citations?hl=en&user=_WDhNhUAAAAJ
Michele Montreuil,"Professeur de psychologie, université Paris 8 Vincennes",Not Mentioned,1493,psychologie clinique | neuropsychologie,https://scholar.google.com/citations?hl=en&user=dsXf-VAAAAAJ
Isabel Urdapilleta,Professeur des Universités. Université de Paris 8 - CHARts,univ-paris8.fr,1434,Psychologie sociale & cognitive,https://scholar.google.com/citations?hl=en&user=6_Rmsi0AAAAJ
Boubaker Daachi,"Full Professor, Computer Science, University of Paris 8",univ-paris8.fr,1425,Soft computing,https://scholar.google.com/citations?hl=en&user=WFlpfGMAAAAJ
Larbi Boubchir,"Full Professor, University of Paris 8, France",univ-paris8.fr,1295,Biometrics | Artificial learning | Feature engineering | Biomedical data processing | BCI,https://scholar.google.com/citations?hl=en&user=T4mD_NEAAAAJ
Dominique Archambault,Université Paris 8,univ-paris8.fr,1109,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ijU4FjIAAAAJ
Bridget Copley,"Directrice de recherche, Structures Formelles du Langage (CNRS/Université Paris 8)",cnrs.fr,1107,formal semantics | the syntax-semantics interface | the semantics-cognition interface | causation | futures,https://scholar.google.com/citations?hl=en&user=4Zzv68YAAAAJ
Herman AKDAG,Professeur Emérite à l'Université Paris 8,univ-paris8.fr,1070,Intelligence Artificielle | Logique Floue | Fouille de données | Géomatique | Robotique,https://scholar.google.com/citations?hl=en&user=y4C76LkAAAAJ
Salvatore Anzalone,University of Paris 8 - Vincennes - Saint Denis,univ-paris8.fr,1002,Social Robotics | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=M60yT4kAAAAJ
maria poumier,"Etudes latino-américaines, université de paris 8",Not Mentioned,995,histoire culturelle | littérature,https://scholar.google.com/citations?hl=en&user=orTS0ikAAAAJ
Alain Bertho,Université de Paris 8. UMR Lavue 7218,univ-paris8.fr,818,anthropologie,https://scholar.google.com/citations?hl=en&user=bcKC3HYAAAAJ
Marzena Watorek,"… en Sciences du Langage, Université de Paris 8 / UMR 7023 Structures Formelles du …",univ-paris8.fr,771,Acquisition des langues | psycholinguistique,https://scholar.google.com/citations?hl=en&user=PCUM66sAAAAJ
Myriam Lamolle,"Professor, LIASD, University Paris 8, IUT de Montreuil",iut.univ-paris8.fr,765,modelization | ontology | alignment | ontology-driven-architecture (ODA),https://scholar.google.com/citations?hl=en&user=0pvOMXUAAAAJ
Violaine Roussel,"University of Paris 8, UCLA",univ-paris8.fr,752,media transformation | Hollywood data science | arts and politics | entertainment industries | talent brokerage,https://scholar.google.com/citations?hl=en&user=NNzfPY0AAAAJ
Sandra Benazzo,Université Paris 8 & UMR 7023 Structures Formelles du Langage,univ-paris8.fr,745,Language acquisition (L1 and L2) | information structure | discourse relations (additive | contrastive | temporal),https://scholar.google.com/citations?hl=en&user=Qc3ThVUAAAAJ
Elena Soare,"Maître de conférences HDR, Université de Paris 8",Not Mentioned,679,linguistique,https://scholar.google.com/citations?hl=en&user=GOj31XkAAAAJ
Annamaria Lammel,Université Paris 8,univ-paris8.fr,671,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ayokVowAAAAJ
Marie-Anne Sallandre,Université Paris 8 et CNRS UMR Structures Formelles du Langage,univ-paris8.fr,663,Linguistique | langue des signes,https://scholar.google.com/citations?hl=en&user=nae2UAwAAAAJ
Jean Louis Tavani,Laboratoire Parisien de Psychologie Sociale - Université Paris 8 - Vincennes-Saint-Denis,univ-paris8.fr,632,Mémoire sociale | Représentations sociales | identité sociale | santé au travail | psychométrie,https://scholar.google.com/citations?hl=en&user=c3P7loAAAAAJ
Antoine PARENT,"Université Paris 8, OFCE - Sciences Po, CAC-IXXI, Complex Systems Institute, ENS Lyon",sciencespo.fr,625,Cliometrics and Complexity,https://scholar.google.com/citations?hl=en&user=bVsK5u4AAAAJ
Madjid Ihadjadene,"Professeur en sciences de l'information et de la communication, Université de Paris 8",univ-paris8.fr,621,Information seeking | Information Practices | ICT use,https://scholar.google.com/citations?hl=en&user=Gf2ZioIAAAAJ
Elisabeth Cuchet Soubelet,"Master 2 in psychology, Université Paris 8",etud.univ-paris8.fr,593,psychology,https://scholar.google.com/citations?hl=en&user=5WlFMRYAAAAJ
Anthony Cordingley,Université Paris 8 and University of Sydney,univ-paris8.fr,564,Literature | Samuel Beckett | Translation | Comparative Literature | Australian Literature,https://scholar.google.com/citations?hl=en&user=ScR-k5IAAAAJ
Marie-Anne Matard-Bonucci,Université Paris 8- IHTP,Not Mentioned,560,antisemitism | Shoah | fascism | Italy | violence,https://scholar.google.com/citations?hl=en&user=SeSr_XgAAAAJ
Hugo Pilkington,"Professeur des Universités en géographie, Université de Paris 8",univ-paris8.fr,528,Géographie de la santé | épidémiologie | santé périnatale | effets contextuels | accessibilité aux soins,https://scholar.google.com/citations?hl=en&user=6Qz-2SMAAAAJ
Joaquim Brandão de Carvalho,"Professeur de sciences du langage, Université Paris 8, UMR 7023 SFL",univ-paris8.fr,522,phonological primitives | markedness | syllable structure | sonority | phonotactic constraints,https://scholar.google.com/citations?hl=en&user=24YDmL0AAAAJ
martin olivera,"Maître de conférences en anthropologie, Université Paris 8",univ-paris8.fr,468,anthropologie | roms | roumanie | intégration | résistances,https://scholar.google.com/citations?hl=en&user=RCwJjzIAAAAJ
Antoine Terracol,"LED, Université Paris 8",univ-paris8.fr,461,Not Mentioned,https://scholar.google.com/citations?hl=en&user=2YTvBn0AAAAJ
Claude DARGENT,"professeur de sociologie, universite Paris 8",sciencespo.fr,440,religions | valeurs | opinions | attitudes | vote,https://scholar.google.com/citations?hl=en&user=_sDQwPMAAAAJ
Michel Mangenot,"Professeur de science politique, Institut d'études européennes, Université Paris 8",univ-paris8.fr,423,European Studies,https://scholar.google.com/citations?hl=en&user=FoOMfOAAAAAJ
Arnaud Plagnol,Université Paris 8,iedparis8.net,415,Not Mentioned,https://scholar.google.com/citations?hl=en&user=IxCd6MIAAAAJ
Alexandra Ernst,"Associate Professor - Laboratoire DysCo, Université Paris 8 (France)",univ-paris8.fr,414,Neuropsychology | Neurosciences,https://scholar.google.com/citations?hl=en&user=bWTebVQAAAAJ
Amael Cattaruzza,"Professeur de Géopolitique, Institut Français de Géopolitique,Université Paris 8",univ-paris8.fr,353,Géopolitique | Données numériques | Cyberespace | Balkans,https://scholar.google.com/citations?hl=en&user=f5xXI-4AAAAJ
Guillaume Desagulier,"MoDyCo  –   Université Paris 8, CNRS, Université Paris Nanterre, Institut Universitaire de …",univ-paris8.fr,339,cognitive linguistics | construction grammar | corpus linguistics | multifactorial statistics | NLP,https://scholar.google.com/citations?hl=en&user=Yo73y20AAAAJ
Dimitri Courant,"PhD candidate in political science, University of Lausanne & University Paris 8",unil.ch,334,Democracy | sortition | deliberation | representation | participation,https://scholar.google.com/citations?hl=en&user=x2lkGoMAAAAJ
Fouques Damien,"Professeur de psychologie clinique et de psychopathologie, Université Paris 8",univ-paris8.fr,326,psychotraumatismes | jeunes adultes | obésité | psychothérapies,https://scholar.google.com/citations?hl=en&user=RCP0ukkAAAAJ
Léonore Robieux,"Maître de conférences, Université Paris 8",univ-paris8.fr,312,Psychologie intégrative de la santé | Psychologie positive | Oncologie | Soins Palliatifs,https://scholar.google.com/citations?hl=en&user=8C1JSXcAAAAJ
Mauro Marchitto,Researcher at University of Paris 8 - LUTIN laboratory,univ-paris8.fr,294,Human Factors | Ergonomics | Eye movements | Aviation Psychology | Human Performance & UX,https://scholar.google.com/citations?hl=en&user=XaOr6UAAAAAJ
lionel dagot,Université Paris 8 Institut d'Enseignement à Distance,iedparis8.net,276,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ZbWewS4AAAAJ
Arnaud Orain,Professeur Université Paris 8,univ-paris8.fr,254,Not Mentioned,https://scholar.google.com/citations?hl=en&user=wDfYzskAAAAJ
Xenia Fuster-Farfán,"Centre de Recherche sur l'Habitat, LAVUE, Université de Paris 8,",uc.cl,251,vivienda social | politicas urbanas | sociologia urbana | neoliberalismo,https://scholar.google.com/citations?hl=en&user=sHSl11wAAAAJ
Youcef Younes Touati,Assistant Professor in Computer Science - University of Paris 8,univ-paris8.fr,231,Artificial Intelligence | Data Science/Classification | Security | Wireless Nets/WSN/IoT | BCI/Robotics,https://scholar.google.com/citations?hl=en&user=VAzeasIAAAAJ
Leroy laure,maitre de conférence université Paris 8,univ-paris8.Fr,227,virtual reality | eyestrain | stereoscopy,https://scholar.google.com/citations?hl=en&user=R4r8b30AAAAJ
Fabian Santiago,"Associate Professor of Phonetics and Second Language Acquisition, Université Paris 8",univ-paris8.fr,209,L2 Prosody | Second Language Acquisition | L2 pronunciation | L2 Phonology,https://scholar.google.com/citations?hl=en&user=nxf50xcAAAAJ
BOUHAI NASREDDINE,"Maitre de conférences, Université de Paris 8,  Paragraphe",univ-paris8.fr,201,Science de  l'information et de la … | document numérique | patrimoine culturel | gestion de connaissances | visualisation de données,https://scholar.google.com/citations?hl=en&user=ct9eiBUAAAAJ
Stéphane Rossignol,"Professor of Economics, University Paris 8 Saint-Denis",univ-paris8.fr,197,Economics | Mathematics | Political science,https://scholar.google.com/citations?hl=en&user=cjbHf0QAAAAJ
Marquié Hélène,Professeure Université de Paris 8 Vincennes Saint-Denis,univ-paris8.fr,151,Arts vivants - Etudes de genre,https://scholar.google.com/citations?hl=en&user=O7whhsIAAAAJ
Adrien Revault d'Allonnes,"Lecturer, Université de Paris 8, LIASD, EA 4383",univ-paris8.fr,149,Artificial Intelligence | Fuzzy Logic | Non-classical logic | Soft Computing | Computational Intelligence,https://scholar.google.com/citations?hl=en&user=l5A1H8cAAAAJ
Thibault Darcillon,"Associate Professor of Economics, Paris-8 University",univ-paris8.fr,147,Political Economy of Finance | Labor and Finance | Macroeconomics,https://scholar.google.com/citations?hl=en&user=RR-x1VUAAAAJ
Aurélien Bossard,"Maître de conférences, Université Paris 8",iut.univ-paris8.fr,140,Traitement automatique du langage | linguistique computationnelle | Intelligence artificielle | Réseaux sociaux,https://scholar.google.com/citations?hl=en&user=P428wAIAAAAJ
Youssef El Chazli,"Maitre de conférences/Associate Professor, Paris 8 University (Vincennes - Saint Denis)",univ-paris8.fr,120,Revolutions | Social Movements | Protest | Contentious Politics | Activism,https://scholar.google.com/citations?hl=en&user=-mIuNtQAAAAJ
hakim hachour,"Maître de Conférence, Université de Paris 8",univ-paris8.fr,119,création | innovation numérique | usages | interaction technologie société | transformation digitale,https://scholar.google.com/citations?hl=en&user=3v4NwjoAAAAJ
Anahí Gabriela González,"CONICET, Université Paris VIII, UNSAM",etud.univ-paris8.fr,116,filosofía contemporánea | filosofía política | filosofía de la animalidad,https://scholar.google.com/citations?hl=en&user=1JDHyKUAAAAJ
Arthur Poirier,LED - University Paris 8,univ-paris8.fr,97,Macroeconomics | Labor Economics | Monetary and Fiscal Policies | Development Economics,https://scholar.google.com/citations?hl=en&user=6kEYKa4AAAAJ
Elodie Bordat-Chauvin,Institut d'Etudes Européennes - Université Paris 8,univ-paris8.fr,87,politiques culturelles | culture | action publique | Amérique latine | culture,https://scholar.google.com/citations?hl=en&user=UtIp0rMAAAAJ
Marie Perini,"Maître de conférence en linguistique, Université Paris 8",univ-paris8.fr,87,lecture-écriture et surdité | langue des signes,https://scholar.google.com/citations?hl=en&user=mm9iO3kAAAAJ
Louisa Lavergne,"Maître de conférences, Université Paris 8",Not Mentioned,72,Not Mentioned,https://scholar.google.com/citations?hl=en&user=VveHJVoAAAAJ
Alain Lioret,Université Paris 8,univ-paris8.fr,68,Generative Art | Computer Graphics | Computational | Quantum Art Creativity | Quantum Computing,https://scholar.google.com/citations?hl=en&user=j_4NJekAAAAJ
Eduardo Marquez,Université de Paris 8,Not Mentioned,65,Représentations sociales | relations intergroupes | psychologie interculturelle,https://scholar.google.com/citations?hl=en&user=gQARKxkAAAAJ
Anna Pappa,"Maitresse de Conférences en Informatique, Université Paris 8",univ-paris8.fr,57,Intelligence Artificielle | analyse de données textuelles | corpus | apprentissage,https://scholar.google.com/citations?hl=en&user=llG6yZAAAAAJ
Ikram KHATROUCH,University of Paris 8 - France,univ-st-etienne.fr,51,Not Mentioned,https://scholar.google.com/citations?hl=en&user=PFnVpOYAAAAJ
Claire Bourhis-Mariotti,"Maître de conférences, Université Paris 8",univ-paris8.fr,46,Not Mentioned,https://scholar.google.com/citations?hl=en&user=KgLYXdsAAAAJ
Robert Noumen,Maître de Conférences HDR- Université Paris 8,iutt.fr,45,L'historicité de la coopérative importée | Histoire de la pensée managériale | Logistique internationale,https://scholar.google.com/citations?hl=en&user=lFyea-YAAAAJ
Nadia Zerida,"Phd. in Computer Science, Université de Paris 8",Not Mentioned,44,Intelligence artificielle | text mining | data mining | Natural Linguage Processing,https://scholar.google.com/citations?hl=en&user=TMjoY4kAAAAJ
Rémy Sohier,"Assistant Professor of Arts et Technologies de l'Image, Paris 8 University",univ-paris8.fr,44,video games | digital art | virtual reality,https://scholar.google.com/citations?hl=en&user=SEP4POAAAAAJ
Slim Zidi,University of Paris 8,etud.univ-paris8.fr,42,PhD - Industrial Engineering,https://scholar.google.com/citations?hl=en&user=dqXPeMIAAAAJ
Bernard Cros,"Professor in British studies and South African studies, Université Paris 8 Saint-Denis",univ-paris8.fr,36,Sport | culture | media,https://scholar.google.com/citations?hl=en&user=Kl0UsCAAAAAJ
Mauro Viganò,Structures Formelles du Langage (CNRS & Université Paris 8),etud.univ-paris8.fr,27,Not Mentioned,https://scholar.google.com/citations?hl=en&user=gEINMBwAAAAJ
Goran Sekulovski,Université de Vincennes - Paris 8,univ-paris8.fr,26,Geopolitics | Scientific Publishing | Scientific Communication,https://scholar.google.com/citations?hl=en&user=AKBYKvwAAAAJ
Julien Rossi,Université Paris 8 / Université Rennes 2 / Université de technologie de Compiègne,univ-rennes2.fr,25,protection des données | vie privée | gouvernance d'Internet,https://scholar.google.com/citations?hl=en&user=In9pJy8AAAAJ
Jean-noël Lafargue,école supérieure d'art Le Havre/Rouen. Université Paris 8,esadhar.fr,23,Media arts | Computer history and culture | Comic books | Cultural studies,https://scholar.google.com/citations?hl=en&user=WQiHghMAAAAJ
Anastasiia Ternova,University Paris 8,Not Mentioned,23,avatar | motion capture | theatre | performance,https://scholar.google.com/citations?hl=en&user=C9huG00AAAAJ
Emilie Crémin,"Université Paris 8, LADYSS, Centre d'etudes himalayennes - UPR 299",unilim.fr,21,Rivers | Geography | Environment | India | Vietnam,https://scholar.google.com/citations?hl=en&user=tMaFmJIAAAAJ
Maria Lacueva i Lorenz,"Professora d'Estudis Catalans, Université Paris 8 (France)",univ-paris8.fr,21,Literatura | Història | Cultura | Didàctica | Gènere,https://scholar.google.com/citations?hl=en&user=hsSWv18AAAAJ
Aurélie Landon,LAVUE / CRH / Université Paris 8,etud.univ-paris8.fr,20,Etudes urbaines,https://scholar.google.com/citations?hl=en&user=Q-9-JmgAAAAJ
Anne-Claire Faucquez,Université Paris 8,Not Mentioned,20,Slavery | Colonial America | New York History | Memory,https://scholar.google.com/citations?hl=en&user=NfuWI7QAAAAJ
Anne-Laure de Place,"LAPPS, Université Paris 8 Vincennes Saint Denis",univ-paris8.fr,19,Not Mentioned,https://scholar.google.com/citations?hl=en&user=hQYzjp0AAAAJ
Chloé Déchery,University of Paris 8,Not Mentioned,16,theatre studies | performance studies,https://scholar.google.com/citations?hl=en&user=ErdJCOEAAAAJ
Ayadi Hana,phd student Université Paris 8,etud.univ-paris8.fr,15,Productique - Génie Industriel,https://scholar.google.com/citations?hl=en&user=0wQfYO8AAAAJ
Víctor Albert-Blanco,"Université Paris 8 Saint-Denis, Universitat Autònoma de Barcelona (UAB)",uab.cat,13,Sociology | Religions | Islamophobia | Gentrification | Urban Studies,https://scholar.google.com/citations?hl=en&user=K6OW7lgAAAAJ
Kombaya  Touckia Jesus,University of paris 8,etud.univ-paris8.fr,12,Engeneering | Digital Twin | Reconfigurable manufacturing systems,https://scholar.google.com/citations?hl=en&user=kYn3s7cAAAAJ
Adrien Morales,Université Paris 8 - Vincennes,Not Mentioned,11,Psychologie sociale,https://scholar.google.com/citations?hl=en&user=wfsnr64AAAAJ
Abderhaman MESSAOUDI,Université Paris 8 | Vincennes - Saint-Denis,etud.univ-paris8.fr,11,Kant et Voltaire | philosophie moderne | philosophie contemporaine | philosophie et littérature,https://scholar.google.com/citations?hl=en&user=vZKbW94AAAAJ
Alberto Pacheco Benites,"Doctorando, Université Paris 8 | Vincennes - Saint Dennis",etud.univ-paris8.fr,10,Medios digitales | Filosofía | Posmodernidad | Comunicación | Estudios sobre la Universidad,https://scholar.google.com/citations?hl=en&user=zYaIASEAAAAJ
Alexis Story Crawshaw,"Université Paris 8, UC Santa Barbara",mat.ucsb.edu,5,Not Mentioned,https://scholar.google.com/citations?hl=en&user=wbwn-kEAAAAJ
LE Saenz-Diez Jaccarini,"Chercheur-enseignant, Monde arabe, Université Paris 8 - Universidad Autónoma de Madrid",Not Mentioned,4,Égypte | enseignement | enseignement supérieur | minorités religieuses | coptes,https://scholar.google.com/citations?hl=en&user=2HoyEpkAAAAJ
Diane Langlumé,Université de Paris 8 Vincennes Saint-Denis,univ-paris8.fr,4,Television and Cinema Studies | Gender Studies | Intertextuality | Pop Culture | Apocalypticism,https://scholar.google.com/citations?hl=en&user=y-wfkZ8AAAAJ
Hugo Estecahandy,"Institut Français de Géopolitique, Université Paris 8",univ-paris8.fr,4,Géographie | Géopolitique,https://scholar.google.com/citations?hl=en&user=p4ZWSCoAAAAJ
Abdelkader Berrouachedi,Université Paris 8,ai.univ-paris8.fr,3,Machine learning | Big Data | Fouille de données,https://scholar.google.com/citations?hl=en&user=wOJStcoAAAAJ
Anais Taddei,"PhD Candidate, Cognition, Université de Paris 8",etud.univ-paris8.fr,2,Cognition | Eyewitness | Criminal Identification | Lineup | Eye-tracking,https://scholar.google.com/citations?hl=en&user=LSIX8VIAAAAJ
Bilal El Rafhi,"Maître de conférences, Université Paris 8",univ-paris8.fr,2,Political economics | Public economics | Inequality,https://scholar.google.com/citations?hl=en&user=6ngKQc4AAAAJ
Anissa Berracheche,"Doctor, University Paris 8",univ-paris8.fr,2,critical discourse analysis,https://scholar.google.com/citations?hl=en&user=TnN-9AYAAAAJ
Jianling Zou,"Phd Student of Laboratory CHArt, Paris 8 University",etud.univ-paris8.fr,1,Not Mentioned,https://scholar.google.com/citations?hl=en&user=OC8pflcAAAAJ
Domenico Catalano,Université Paris 8,univ-paris8.fr,1,Économie de l'entrepreneur | Histoire pensée entrepreneur | Économie de l'innovation,https://scholar.google.com/citations?hl=en&user=Jn4Uj9MAAAAJ
Arturo Cano-López,Université Paris 8,Not Mentioned,Not Mentioned,Clinical psychology | performance anxiety | performing arts psychology,https://scholar.google.com/citations?hl=en&user=dcDFw6YAAAAJ
Jérémie Nicolas,"artist-researcher, Université de Paris 8",etud.univ-paris8.fr,Not Mentioned,disorders of musical listening,https://scholar.google.com/citations?hl=en&user=hm-T-sgAAAAJ
Andrés Unger,"Universidad de París VIII, Doctor (2000)",andresunger.com,Not Mentioned,Psicolingüística,https://scholar.google.com/citations?hl=en&user=fr1Z4eEAAAAJ
Quentin Guatieri,Université de Montréal et Université de Paris VIII,umontreal.ca,Not Mentioned,Sociologie | Méritocratie | NEET | Politique | Inégalités,https://scholar.google.com/citations?hl=en&user=KNy-1TEAAAAJ
Alban Leveau-Vallier,"PhD Candidate, Université Paris 8",leveau-vallier.com,Not Mentioned,artificial intelligence | intuition | philosophy,https://scholar.google.com/citations?hl=en&user=Fsrtr7UAAAAJ
Daniela Cifuentes,"Estudiante de Maestría en Psicología, Université Paris 8",etud.univ-paris8.fr,Not Mentioned,Psicología | Educación | Cognición | Psicología del Desarrollo y Neurociencias,https://scholar.google.com/citations?hl=en&user=73DQewYAAAAJ
Simon D.-Laberge,Université du Québec à Montréal / Université Paris 8,courrier.uqam.ca,Not Mentioned,Littératures | création littéraire | uchronie | histoire contrefactuelle | jeu et littérature,https://scholar.google.com/citations?hl=en&user=HUvCAoQAAAAJ
Maël ALONZO,"Doctorant en Sciences de l'Information et de la Communication, Université Paris 8",sciencespo.fr,Not Mentioned,Études des réceptions des médias | usages ordinaires du politique | violence contestataire,https://scholar.google.com/citations?hl=en&user=i8hOSf0AAAAJ
Nesrine Kharrat,"PhD student, Laboratory of QUARTZ, University of Paris 8",etud.univ-paris8.fr,Not Mentioned,Logistique et transport /Génie Industriel,https://scholar.google.com/citations?hl=en&user=AY4IEBIAAAAJ
