Cristina Toninelli,"CNRS and Ceremade, Université Paris Dauphine PSL",ceremade.dauphine.fr,2041,Probability Theory | Statistical Physics,https://scholar.google.com/citations?hl=en&user=Wp7pRJsAAAAJ
stefano moretti,"Directeur de Recherche, UMR CNRS 7243 Lamsade, Paris Dauphine University",dauphine.fr,1946,game theory | bioinformatics | network analysis,https://scholar.google.com/citations?hl=en&user=wQOB0vkAAAAJ
Henri Isaac,Université Paris Dauphine,dauphine.psl.eu,1891,Digital economy,https://scholar.google.com/citations?hl=en&user=sdwQyScAAAAJ
fabrice larceneux,CNRS - Université Paris Dauphine,dauphine.fr,1853,Not Mentioned,https://scholar.google.com/citations?hl=en&user=VCDKBuAAAAAJ
PAUL VALENTIN NGOBO,"Professeur des Universités, Université Paris Dauphine",dauphine.fr,1842,MARKETING STRATEGY AND DATABASE …,https://scholar.google.com/citations?hl=en&user=I6W4v5oAAAAJ
Marie Brière,"Head of Investor Research Center, Amundi ; Affiliate Professor, Paris Dauphine University; …",amundi.com,1784,financial economics - investments - asset …,https://scholar.google.com/citations?hl=en&user=BJ8_Hs4AAAAJ
M. Remzi Sanver,"CNRS, Universite Paris Dauphine",dauphine.fr,1746,Not Mentioned,https://scholar.google.com/citations?hl=en&user=gY8NSNoAAAAJ
Jan Horst Keppler,Université Paris-Dauphine,dauphine.psl.eu,1600,Histoire de la pensée | économie des marchés électriques | économie industrielle,https://scholar.google.com/citations?hl=en&user=aww70pEAAAAJ
Michel Grundstein,LAMSADE Université Paris Dauphine,Not Mentioned,1597,Management Fondé sur les Connaissances,https://scholar.google.com/citations?hl=en&user=99Ns40oAAAAJ
Emmanuel Henry,"Université Paris-Dauphine, PSL University",dauphine.psl.eu,1596,Not Mentioned,https://scholar.google.com/citations?hl=en&user=uG7-AiMAAAAJ
Olivier Glass,"CEREMADE, Université Paris-Dauphine",Not Mentioned,1574,Not Mentioned,https://scholar.google.com/citations?hl=en&user=xrQT5X8AAAAJ
Edith Ginglinger,"Université Paris-Dauphine, PSL Research University",dauphine.fr,1556,Corporate finance,https://scholar.google.com/citations?hl=en&user=Hi7xqSQAAAAJ
Pierre Romelaer,"emeritus professor, Paris-Dauphine university",Not Mentioned,1541,organization theory | decision processes | epistemology,https://scholar.google.com/citations?hl=en&user=GruRmZ4AAAAJ
Gianluca Orefice,"University Paris-Dauphine, PSL",dauphine.psl.eu,1527,International Trade | Migration and Offshoring,https://scholar.google.com/citations?hl=en&user=jYgsjX4AAAAJ
Gabriella Pigozzi,"Associate Professor of Computer Science, Université Paris-Dauphine, France",dauphine.fr,1488,Artificial Intelligence | Computational Social Choice | Judgment Aggregation | Argumentation | Normative Multi-agent Systems,https://scholar.google.com/citations?hl=en&user=LQ7oj_EAAAAJ
André Rossi,"Professor, Université Paris-Dauphine, PSL",dauphine.psl.eu,1468,Operations Research,https://scholar.google.com/citations?hl=en&user=GR53tXoAAAAJ
Robin J. Ryder,"CEREMADE, Université Paris Dauphine",ceremade.dauphine.fr,1455,Bayesian Statistics | Monte Carlo methods | Linguistics,https://scholar.google.com/citations?hl=en&user=t3SHuywAAAAJ
gabrielle fack,"Université Paris Dauphine, PSL research University and Paris School of Economics",dauphine.psl.eu,1393,economics,https://scholar.google.com/citations?hl=en&user=NbihEmsAAAAJ
Guillaume Daudin,Université Paris-Dauphine,dauphine.psl.eu,1384,International Trade | Economic History,https://scholar.google.com/citations?hl=en&user=kByR6xcAAAAJ
Clotilde Napp,"Directrice de recherche, CNRS, Université Paris Dauphine",dauphine.psl.eu,1380,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ItbfyhAAAAAJ
Serge Darolles,"Professor of Finance, Université Paris Dauphine - PSL",dauphine.psl.eu,1339,Financial Econometrics | Empirical Finance | Hedge Funds,https://scholar.google.com/citations?hl=en&user=grGbGzQAAAAJ
Paolo Viappiani,"CNRS researcher, LAMSADE, Université Paris Dauphine",dauphine.psl.eu,1319,Artificial Intelligence | Algorithmic Decision Theory | Recommender Systems | Computational Social Choice | Machine Learning,https://scholar.google.com/citations?hl=en&user=lxuuuHgAAAAJ
Régis Bourbonnais,"Assistant Professor, Université de Paris-Dauphine",dauphine.fr,1312,Econometrics | Time series analysis | Forecasting,https://scholar.google.com/citations?hl=en&user=7MBqbSgAAAAJ
Stéphanie Dameron,University Paris Dauphine,dauphine.fr,1297,strategic management | cooperative relationships | business schools,https://scholar.google.com/citations?hl=en&user=gjnK7osAAAAJ
Dario Colazzo,Université Paris Dauphine,dauphine.fr,1279,Databases | Programming Languages,https://scholar.google.com/citations?hl=en&user=mdE4fyoAAAAJ
Eric Benhamou,Université Paris Dauphine,dauphine.eu,1242,machine learning deep renforcement learning …,https://scholar.google.com/citations?hl=en&user=cYAU2TEAAAAJ
Frédérique Giorgiutti-Dauphiné,université Paris Saclay,universite-paris-saclay.fr,1207,soft matter physics,https://scholar.google.com/citations?hl=en&user=uK9Dp2EAAAAJ
Elise HUILLERY,University Paris Dauphine,dauphine.fr,1176,Development Economics | Economics of Education,https://scholar.google.com/citations?hl=en&user=uRJsI7cAAAAJ
Michael Lampis,"LAMSADE, Université Paris Dauphine",dauphine.fr,1158,Algorithms | Theoretical Computer Science,https://scholar.google.com/citations?hl=en&user=x0XUqygAAAAJ
Hassene Aissi,Université Paris Dauphine,lamsade.dauphine.fr,1122,Combinatorial Optimization | Robust Optimization | Multiobjective optimization,https://scholar.google.com/citations?hl=en&user=T645IqsAAAAJ
Marta Rukoz,"chercheur, université Paris Dauphine",lamsade.dauphine.fr,1116,bases de données | services web | images | systèmes répartis,https://scholar.google.com/citations?hl=en&user=NDsxCGQAAAAJ
Jean-Marc Siroen,"PSL, Université Paris Dauphine",dauphine.psl.eu,1033,économie internationale | commerce international,https://scholar.google.com/citations?hl=en&user=0gYJA_QAAAAJ
Maude Manouvrier,"Assistant Professor, Université Paris-Dauphine",lamsade.dauphine.fr,1026,database | web services,https://scholar.google.com/citations?hl=en&user=swkhFZcAAAAJ
Stéphane Airiau,"LAMSADE, Université Paris Dauphine",dauphine.fr,1005,intelligence artificielle,https://scholar.google.com/citations?hl=en&user=CJ8P8sQAAAAJ
Evgenia Passari,Université Paris Dauphine,dauphine.psl.eu,984,International Finance | Asset Pricing | Political Economy,https://scholar.google.com/citations?hl=en&user=eKFbROMAAAAJ
SANVI AVOUYI-DOVI,Banque de France & Université Paris-Dauphine,banque-france.fr,948,Not Mentioned,https://scholar.google.com/citations?hl=en&user=-CL9YnAAAAAJ
Elsa Negre,"LAMSADE, Université Paris-Dauphine",dauphine.fr,916,Systèmes de recommandation | OLAP | Smart Cities | Systèmes d'alertes précoces,https://scholar.google.com/citations?hl=en&user=TcVG9ccAAAAJ
Jean-François Casta,"Professeur des Universités, Université Paris Dauphine",dauphine.psl.eu,915,goodwill | synergie | IFRS 9 | joint audit | Fair value,https://scholar.google.com/citations?hl=en&user=N1Y_jiQAAAAJ
Sylvain Benoit,Université Paris-Dauphine; PSL Research University,dauphine.psl.eu,873,Financial econometrics | Financial risk management | Finance | Banking,https://scholar.google.com/citations?hl=en&user=-rpM8g4AAAAJ
Sébastien Damart,Université Paris-Dauphine,dauphine.fr,797,Management | group | decision | integration | Follett,https://scholar.google.com/citations?hl=en&user=osBLkrMAAAAJ
Pierre Tarres,"CNRS and Ceremade, Université Paris-Dauphine",ceremade.dauphine.fr,780,self-interaction and learning in random …,https://scholar.google.com/citations?hl=en&user=OopsqfQAAAAJ
Madalina Olteanu,Université Paris Dauphine PSL,univ-paris1.fr,776,Unsupervised learning | Time series | Complex data | Applications in humanities and social …,https://scholar.google.com/citations?hl=en&user=_xrirjMAAAAJ
Bertrand Villeneuve,"Professor of economics, Université Paris-Dauphine",dauphine.psl.eu,775,risk economics | insurance economics | energy economics | industrial economics | commodities,https://scholar.google.com/citations?hl=en&user=PnvE2M0AAAAJ
Baptiste Venet,"Professeur d'Economie, Université Paris-Dauphine",dauphine.fr,768,économie du développement | microcrédit | microfinance | développement financier,https://scholar.google.com/citations?hl=en&user=aon28isAAAAJ
Joyce El Haddad,"Assistant Professor in Computer Science, University Paris Dauphine",lamsade.dauphine.fr,746,Web Services | Distributed Algorithms,https://scholar.google.com/citations?hl=en&user=25Ql8KwAAAAJ
Sana Ben Hamida,"MCF Informatique, Université Paris Nanterre - LAMSADE- Université Paris Dauphine",parisnanterre.fr,734,Artificial Intelligence | Evolutionary Computation | Machine Learning | Evolutionary Big Data Mining | Community Detection,https://scholar.google.com/citations?hl=en&user=mVT5Lk0AAAAJ
Guillaume D. Johnson,CNRS - Université Paris-Dauphine,dauphine.fr,721,Race | Markets,https://scholar.google.com/citations?hl=en&user=NWJ6aZ0AAAAJ
Emilie-Pauline Gallié,University paris dauphine,Not Mentioned,720,Economics of innovation | Networks analysis | geography of innovation | patent analysis,https://scholar.google.com/citations?hl=en&user=C7LX9VoAAAAJ
meltem ozturk,"Lamsade, Université Paris Dauphine",Not Mentioned,698,Decision Aiding | social choice theory | preference modelling/elicitation/agregation,https://scholar.google.com/citations?hl=en&user=2wUmzVwAAAAJ
Choukri Hmed,"Associate Professor in Political Science, Paris-Dauphine, PSL Research University",dauphine.psl.eu,672,Middle Eastern Studies | Revolutions | Social Movements | Public Policies | Qualitative Sociology,https://scholar.google.com/citations?hl=en&user=ISSXwPAAAAAJ
Marie Bessec,"Assistant professor, Université Paris Dauphine, France",dauphine.fr,660,forecasting | non-linear econometrics | textual analysis,https://scholar.google.com/citations?hl=en&user=TkHW1sUAAAAJ
Florian Sikora,"LAMSADE, Université Paris-Dauphine",dauphine.fr,652,Algorithms | Computational Complexity,https://scholar.google.com/citations?hl=en&user=exrWNHAAAAAJ
Delphine Lautier,"Professeur de finance, Université Paris Dauphine",dauphine.fr,641,Derivatives | Commodities | Speculation | Regulation,https://scholar.google.com/citations?hl=en&user=57LcJXMAAAAJ
Justin Salez,Université Paris-Dauphine & PSL,dauphine.psl.eu,633,probability,https://scholar.google.com/citations?hl=en&user=WX5bDBwAAAAJ
Herve Alexandre,Université Paris Dauphine - PSL,dauphine.fr,583,Banking | Regulation | governance | Fintech,https://scholar.google.com/citations?hl=en&user=3sig20AAAAAJ
LE FOL,"Professor of Finance,  Université Paris-Dauphine, PSL Research University",dauphine.psl.eu,582,Financial Econometrics | Financial Markets | Empirical Market Microstructure,https://scholar.google.com/citations?hl=en&user=Y-7D754AAAAJ
Hèla Yousfi,"Maître de conférences, PSL/Université Paris-dauphine",dauphine.fr,566,théories des organisations | management interculturel | approches post-coloniales | théories des mouvements sociaux,https://scholar.google.com/citations?hl=en&user=dSNUV0cAAAAJ
Emmanuel Lépinette,"Ceremade, CNRS, PSL National Research,  Paris-dauphine University",ceremade.dauphine.fr,557,mathematical finance | arbitrage theory | transaction costs | risk measures | random sets,https://scholar.google.com/citations?hl=en&user=JDoWmsEAAAAJ
Fabien Tripier,"Université Paris Dauphine - PSL (LEDa), CEPREMAP & CEPII",dauphine.psl.eu,541,Macroeconomics,https://scholar.google.com/citations?hl=en&user=SRxT06MAAAAJ
Alexandre Rambaud,AgroParisTech / CIRED / Université Paris-Dauphine,agroparistech.fr,508,Ecological accounting | financial accounting | anthropology of accounting | ecological economics | CSR,https://scholar.google.com/citations?hl=en&user=Uf40bKcAAAAJ
Pierre Lissy,"Maître de Conférences, Université Paris-Dauphine",dauphine.fr,495,Not Mentioned,https://scholar.google.com/citations?hl=en&user=MkLKrw4AAAAJ
Colette Depeyre,Université Paris-Dauphine,dauphine.fr,489,Not Mentioned,https://scholar.google.com/citations?hl=en&user=48fBdFkAAAAJ
Lionel Garreau,Université Paris Dauphine - PSL,dauphine.psl.eu,485,stratégie en pratiques | business models | sens | théorie enracinée,https://scholar.google.com/citations?hl=en&user=hOItf1AAAAAJ
Paul Gassiat,"Maître de conférences, CEREMADE, Université Paris Dauphine",ceremade.dauphine.fr,482,stochastic analysis,https://scholar.google.com/citations?hl=en&user=GM_XttwAAAAJ
Paul JOLIVET,Université Paris Dauphine,lge.com,475,Innovation | UICC | smart card | standardisation,https://scholar.google.com/citations?hl=en&user=6V4exdkAAAAJ
Marion Mercier,Université Paris-Dauphine - PSL Research University - LEDa - DIAL,dauphine.fr,453,Not Mentioned,https://scholar.google.com/citations?hl=en&user=47gVfUIAAAAJ
Miquel Oliu-Barton,Université Paris Dauphine - PSL,ceremade.dauphine.fr,419,Game theory | Health Policy | Economics,https://scholar.google.com/citations?hl=en&user=4euNzVwAAAAJ
Dina Rasolofoarison,Université Paris-Dauphine,Not Mentioned,416,Not Mentioned,https://scholar.google.com/citations?hl=en&user=qLqleXoAAAAJ
Fabien Blanchot,"Professeur de management, université Paris Dauphine PSL",dauphine.psl.eu,407,Alliances | fusions-acquisitions | management interculturel | management par la confiance,https://scholar.google.com/citations?hl=en&user=41S1HqkAAAAJ
Emmanuelle Lavallée,"DIAL, LEDa, IRD, CNRS, Université Paris-Dauphine, Université PSL,75016 PARIS …",dauphine.psl.eu,405,Commerce international Economie du …,https://scholar.google.com/citations?hl=en&user=o5BL2UcAAAAJ
julien lesca,assistant professor at Paris Dauphine University,dauphine.fr,400,AI | algorithmic game theory | computational social choice | complexity,https://scholar.google.com/citations?hl=en&user=iNznokkAAAAJ
Céline Baud,Université Paris Dauphine - PSL Research University,dauphine.psl.eu,399,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ck0fj_kAAAAJ
Raphael Veil,"Université Paris Saclay, Université Dauphine - PSL",universite-paris-saclay.fr,384,Epidemiology | Health economics,https://scholar.google.com/citations?hl=en&user=gVXHAkoAAAAJ
Ararat Harutyunyan,"Professor of Computer Science, Paris Dauphine University",dauphine.fr,380,Discrete Mathematics | Theoretical Computer Science and …,https://scholar.google.com/citations?hl=en&user=FjduUB8AAAAJ
Clément W. Royer,Université Paris Dauphine-PSL,dauphine.psl.eu,379,Numerical optimization | applied mathematics,https://scholar.google.com/citations?hl=en&user=nmRlYWwAAAAJ
Alessandra Iacobucci,"CEREMADE-CNRS, University Paris Dauphine",ceremade.dauphine.fr,375,nonequilibrium statistical mechanics | thermal transport | interacting particle systems,https://scholar.google.com/citations?hl=en&user=NxcpADwAAAAJ
Quentin Guibert,Université Paris Dauphine,ceremade.dauphine.fr,359,Actuarial Science,https://scholar.google.com/citations?hl=en&user=lc8SzMQAAAAJ
El Mekkaoui de Freitas,Université Paris Dauphine,dauphine.psl.eu,359,social protection | demography | development | MENA region.,https://scholar.google.com/citations?hl=en&user=KxxEuI0AAAAJ
David Gontier,Université Paris-Dauphine,ceremade.dauphine.fr,356,Mathematical physics,https://scholar.google.com/citations?hl=en&user=OPk6xGwAAAAJ
Svitlana Galeshchuk,"PSL/Paris Dauphine University, Ternopil National Economic University",dauphine.fr,350,machine learning,https://scholar.google.com/citations?hl=en&user=Ve5FUNsAAAAJ
Zhenjie REN,"CEREMADE, Université Paris-Dauphine",dauphine.fr,343,Viscosity Solutions | Backward SDE | Mean-Field Games | Principal-Agent Problems | Machine Learning,https://scholar.google.com/citations?hl=en&user=Y9adZbgAAAAJ
Malcom Ferdinand,CNRS IRISSO Université Paris Dauphine/PSL,dauphine.psl.eu,300,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ElbL7ooAAAAJ
Ziliotto Bruno,"CEREMADE, CNRS, Paris Dauphine University",ceremade.dauphine.fr,293,Not Mentioned,https://scholar.google.com/citations?hl=en&user=PgQcMW4AAAAJ
Morgan Chopin,"LAMSADE, Université Paris-Dauphine",lamsade.dauphine.fr,285,combinatorial optimization | parameterized complexity | graph theory | approximation algorithms,https://scholar.google.com/citations?hl=en&user=WsM0NMgAAAAJ
Sidartha Gordon,"Full Professor, Department of Economics (LEDa), University Paris-Dauphine",dauphine.fr,277,Economics | economics of information | mechanism design | game theory | applied theory,https://scholar.google.com/citations?hl=en&user=dqUgTAsAAAAJ
Mustapha Sali,Université Paris Dauphine,dauphine.fr,264,Gestion de la production | Supply Chain Management,https://scholar.google.com/citations?hl=en&user=HFPZfoIAAAAJ
Olivier Cailloux,Université Paris-Dauphine,dauphine.fr,254,Not Mentioned,https://scholar.google.com/citations?hl=en&user=Z_NfVCEAAAAJ
Meritet sophie,Université Paris dauphine,dauphine.fr,237,Not Mentioned,https://scholar.google.com/citations?hl=en&user=yccgHw0AAAAJ
alexis duburcq,"PhD Student, Paris-Dauphine University",dauphine.eu,220,Robotics | Machine Learning | Humanoïds,https://scholar.google.com/citations?hl=en&user=uhtW20gAAAAJ
Aurore HAAS,Université Paris-Dauphine // Paris-Dauphine University,dauphine.psl.eu,217,Knowledge management | Strategy | Collaboration | Virtual communities,https://scholar.google.com/citations?hl=en&user=mUlwwnYAAAAJ
ELODIE DJEMAI,"Associate Professor, Economics, Université Paris-Dauphine",dauphine.psl.eu,217,Development Economics,https://scholar.google.com/citations?hl=en&user=KU9tINwAAAAJ
Laurent Meunier,"MILES Team, LAMSADE Université Paris Dauphine",dauphine.eu,209,Machine learning | statistics,https://scholar.google.com/citations?hl=en&user=wg2Z3H0AAAAJ
Virginie Do,"Université Paris Dauphine - PSL, Facebook AI Research",dauphine.eu,205,machine learning | artificial intelligence | social choice,https://scholar.google.com/citations?hl=en&user=u3QYKhkAAAAJ
Jérôme Dugast,Université Paris Dauphine - PSL,dauphine.psl.eu,197,Financial Economics,https://scholar.google.com/citations?hl=en&user=tO03EgIAAAAJ
Sonia ADAM-LEDUNOIS,"… chercheur Habilité à diriger des recherches, Université Paris-Dauphine DRM UMR CNRS …",dauphine.psl.eu,194,Management | coopération | innovation sociale | innovation managériale,https://scholar.google.com/citations?hl=en&user=uwiuGnYAAAAJ
Valentin Thouzeau,"Postdoctoral researcher, Université Paris Dauphine",ceremade.dauphine.fr,194,Linguistics | Population Genetics | Machine Learning,https://scholar.google.com/citations?hl=en&user=4eLfjyoAAAAJ
Fabrice Riva,"Université Paris-Dauphine, PSL Research University",dauphine.psl.eu,190,Market microstructure | asset pricing | ETFs,https://scholar.google.com/citations?hl=en&user=MZaJ-40AAAAJ
Hyun Jin Julie Yu,"Ph.D., Paris-Dauphine University, CEA",cea.fr,189,Energy economics | energy systems | international economics | electricity markets | industrial strategies,https://scholar.google.com/citations?hl=en&user=wsEHmVQAAAAJ
Idriss Mazari,"CEREMADE, Paris Dauphine Université",ceremade.dauphine.fr,177,PDE | control theory | shape optimisation | spectral optimisation,https://scholar.google.com/citations?hl=en&user=BBTBNAoAAAAJ
Adrot Anouck,"Associate Professor in Management, Paris-Dauphine University PSL",dauphine.fr,175,Information Systems | Crisis response | emergency management | organizational emptiness,https://scholar.google.com/citations?hl=en&user=tKkZS9YAAAAJ
Claire AUPLAT,"Directrice de recherche DRM, Université Paris Dauphine",dauphine.fr,161,innovation | nanotechnologies | sustainable development | institutional theory,https://scholar.google.com/citations?hl=en&user=3wVlpCYAAAAJ
Bernard Colasse,Université Paris-Dauphine / Paris Sciences et Lettres (PSL),dauphine.psl.eu,159,Sciences de gestion,https://scholar.google.com/citations?hl=en&user=3JXySBcAAAAJ
Zoi Terzopoulou,"postdoctoral researcher, University Paris-Dauphine",dauphine.psl.eu,145,computational social choice | game theory,https://scholar.google.com/citations?hl=en&user=oz_SBAMAAAAJ
