Jane F Ferguson,Vanderbilt University Medical Center,vanderbilt.edu,38473,Genetics | Genomics | Nutrigenomics | Microbiome | Cardiometabolic disease,https://scholar.google.com/citations?hl=en&user=JO9-6LIAAAAJ
Mark A Magnuson,Vanderbilt University,vanderbilt.edu,38449,Mice | Beta cells | Sox17 | Pancreas | Gene networks,https://scholar.google.com/citations?hl=en&user=IS8bX6EAAAAJ
Ruth Kleinpell,Vanderbilt University School of Nursing,vanderbilt.edu,38251,critical care | advanced practice nursing | outcomes,https://scholar.google.com/citations?hl=en&user=jZhEDLgAAAAJ
karen r harris,Arizona State University; Vanderbilt University; University of Maryland,asu.edu,36816,writing | self-regulation | professional development | learning | social justice,https://scholar.google.com/citations?hl=en&user=hGGDNhkAAAAJ
Keunwook Lee,Vanderbilt University,Not Mentioned,36715,Immunology,https://scholar.google.com/citations?hl=en&user=pLyPr9oAAAAJ
Eric R. Gamazon,"Vanderbilt University School of Medicine; Clare Hall, University of Cambridge; University of …",vanderbilt.edu,36056,Genomics | Statistical Genetics | Functional Genomics | Pharmacogenomics | Machine Learning,https://scholar.google.com/citations?hl=en&user=WD-NhEgAAAAJ
Graham Carpenter,Vanderbilt University,vanderbilt.edu,35496,Not Mentioned,https://scholar.google.com/citations?hl=en&user=QjVF2foAAAAJ
Daniel Liebler,"Professor of Biochemistry, Vanderbilt University",vanderbilt.edu,35426,Not Mentioned,https://scholar.google.com/citations?hl=en&user=FMTpjzUAAAAJ
Ian Macara,"Professor of Cell and Developmental Biology, Vanderbilt University",vanderbilt.edu,34603,cell biology,https://scholar.google.com/citations?hl=en&user=KomJVaoAAAAJ
C. Michael Stein,Vanderbilt University,vumc.org,34326,pharmacology genetics rheumatology,https://scholar.google.com/citations?hl=en&user=5iDSMngAAAAJ
Dawn Iacobucci,Vanderbilt University,vanderbilt.edu,34141,Not Mentioned,https://scholar.google.com/citations?hl=en&user=wWkYMHwAAAAJ
Qiuyin Cai,Vanderbilt University Medical Center,vanderbilt.edu,33982,Cancer Epidemiology | Genetic Factors | Biomarkers | biorepository,https://scholar.google.com/citations?hl=en&user=RukOsIsAAAAJ
Leslie Crofford,"Professor of Medicine, Vanderbilt University Medical Center",vumc.org,33644,Not Mentioned,https://scholar.google.com/citations?hl=en&user=id6KiNMAAAAJ
John Jeffrey Carr,"… of Radiology, Biomedical Informatics & Cardiovascular Medicine, Vanderbilt University",vumc.org,33566,radiology | cardiovascular | atherosclerosis,https://scholar.google.com/citations?hl=en&user=9eGkBx8AAAAJ
Keivan G. Stassun,"Professor of Physics and Astronomy, Vanderbilt University",vanderbilt.edu,33246,Stellar Astrophysics | Star Formation | Exoplanets | Astro-informatics | Diversity,https://scholar.google.com/citations?hl=en&user=nQ_TNGwAAAAJ
Ellen Wright Clayton,"Professor, Vanderbilt University",vanderbilt.edu,32622,genetics | ethics | research | pediatrics | vaccine,https://scholar.google.com/citations?hl=en&user=LM_QwbUAAAAJ
William D Dupont,Vanderbilt University School of Medicine,vanderbilt.edu,31915,biostatistics | epidemiology | breast cancer | asthma | autonomic disease,https://scholar.google.com/citations?hl=en&user=srqIFDoAAAAJ
James H. Steiger,"Professor of Psychology, Vanderbilt University",vanderbilt.edu,31531,Multivariate Analysis | Structural Equation Modeling | Correlation and Regression,https://scholar.google.com/citations?hl=en&user=VJCehOwAAAAJ
Luc Van Kaer,Vanderbilt University School of Medicine,vanderbilt.edu,31332,Immunology,https://scholar.google.com/citations?hl=en&user=bhKJ758AAAAJ
Judy Garber,Vanderbilt University,vanderbilt.edu,31067,Psychology,https://scholar.google.com/citations?hl=en&user=ChBE-iQAAAAJ
italo biaggioni,vanderbilt university,vanderbilt.edu,30941,Not Mentioned,https://scholar.google.com/citations?hl=en&user=a48mvwwAAAAJ
Randolph Blake+R. Randolph Blake,Northwestern University+Vanderbilt University+Baylor College of Medicine+University of …,vanderbilt.edu,30612,vision,https://scholar.google.com/citations?hl=en&user=JBeDPY4AAAAJ
Timothy S. Blackwell,"Professor of Medicine, Vanderbilt University Medical Center",vanderbilt.edu,30556,biology | medicine,https://scholar.google.com/citations?hl=en&user=m9DuwQsAAAAJ
James Crowe,Vanderbilt University Medical Center,vanderbilt.edu,30464,Immunology | Virology | Vaccines | Antibodies,https://scholar.google.com/citations?hl=en&user=Ey0OIlYAAAAJ
Craig Lindsley,Vanderbilt University,vanderbilt.edu,30261,Medicinal chemistry,https://scholar.google.com/citations?hl=en&user=-se07YAAAAAJ
Douglas B Johnson,"Associate Professor of Medicine, Vanderbilt University Medical Center",vumc.org,29840,Melanoma | immune therapy | targeted therapy,https://scholar.google.com/citations?hl=en&user=nY7zCx8AAAAJ
David Cole,Vanderbilt University,vanderbilt.edu,28802,Psychology | Statistics,https://scholar.google.com/citations?hl=en&user=7Hyj2ScAAAAJ
Leonard bickman,"Emeritus Professor of Psychology, vanderbilt University; Research Professor, Florida …",vanderbilt.edu,28759,mental health,https://scholar.google.com/citations?hl=en&user=h0G0Vd4AAAAJ
Salvatore March,"David K. Wilson Professor of Management, Vanderbilt University",owen.vanderbilt.edu,28702,Data Management | Design Science | Conceptual Modeling,https://scholar.google.com/citations?hl=en&user=UiXVZdsAAAAJ
Steven K. Hanks,Vanderbilt University,vanderbilt.edu,28544,Cell Biology | Protein Kinases,https://scholar.google.com/citations?hl=en&user=OofTSRcAAAAJ
David Zald,"Professor of Psychiatry, Rutgers University (Adjunct Faculty Vanderbilt University)",rutgers.edu,27812,Affective Science and Neuroscience | Neuropharmacology | Neural Substrates of Personality and …,https://scholar.google.com/citations?hl=en&user=jYZHAO0AAAAJ
Hui Cai,Vanderbilt University,vanderbilt.edu,27403,Cancer research,https://scholar.google.com/citations?hl=en&user=qDBGEa0AAAAJ
Daniel M. Fleetwood,"Professor of Electrical Engineering, Vanderbilt University",vanderbilt.edu,26428,radiation effects | defects | microelectronics | low frequency noise,https://scholar.google.com/citations?hl=en&user=BbzZlWsAAAAJ
Sergey Dikalov,Vanderbilt University Medical Center,vanderbilt.edu,26317,Free Radicals in Chemistry and Biology,https://scholar.google.com/citations?hl=en&user=2Ush-NIAAAAJ
Camilla Benbow,"Professor of Psychology and Human Development, Vanderbilt University",vanderbilt.edu,26270,intelligence | giftedness | sex differences | talent development,https://scholar.google.com/citations?hl=en&user=77QSadgAAAAJ
Ron Schrimpf,"Professor of Electrical Engineering, Vanderbilt University",vanderbilt.edu,26196,Semiconductor Devices | Microelectronics | Radiation Effects in Electronics,https://scholar.google.com/citations?hl=en&user=n7Z3EDsAAAAJ
Scott Hiebert,Vanderbilt Univ. School of Medicine,vanderbilt.edu,26175,molecular biology | cancer,https://scholar.google.com/citations?hl=en&user=nFzfEdYAAAAJ
De-en Jiang,"Professor of Chemical and Biomolecular Engineering, Vanderbilt University",vanderbilt.edu,25994,Computational Chemistry | Materials Chemistry | Catalysis | Energy Storage | Separation,https://scholar.google.com/citations?hl=en&user=BR4f0JYAAAAJ
Lisa Monteggia,Vanderbilt University,vanderbilt.edu,25881,Molecular Psychiatry,https://scholar.google.com/citations?hl=en&user=_CK2QwkAAAAJ
Mark Denison or Denison MR or denison MR or denison MR,Vanderbilt University,vanderbilt.edu,25693,virology coronavirus antivirals pediatrics …,https://scholar.google.com/citations?hl=en&user=m9cGzYMAAAAJ
Isabel Gauthier,"David K Wilson Professor of Psychology, Vanderbilt University",vanderbilt.edu,24800,individual differences | object and face recognition | perceptual expertise | categorization,https://scholar.google.com/citations?hl=en&user=zMFcCjEAAAAJ
Daryl Granner,University of Iowa and Vanderbilt University - Professor of Molecular Physiology and …,uiowa.edu,24450,Not Mentioned,https://scholar.google.com/citations?hl=en&user=E04pN2gAAAAJ
Sohee Park,"Dept of Psychological Science, Vanderbilt University, US",Not Mentioned,24077,Schizophrenia | Neuroscience,https://scholar.google.com/citations?hl=en&user=_JJyvYoAAAAJ
Craig A. Smith,"Associate Professor of Psychology and Human Development, Vanderbilt University",vanderbilt.edu,24038,Appraisal | Emotion | Stress | Coping | Adaptation,https://scholar.google.com/citations?hl=en&user=m5YrBRsAAAAJ
Peter T. Cummings,"School of Engineering and Physical Sciences, Heriot-Watt University",vanderbilt.edu,23963,Molecular simulation and theory | computational nanoscience | computational biology,https://scholar.google.com/citations?hl=en&user=7Y2MPzoAAAAJ
"James Goldenring, MD, PhD",Vanderbilt University Medical Center,vanderbilt.edu,23885,Gastric pre-cancer | congenital neonatal diarrhea diseases | microvillus inclusion disease | intracellular vesicle trafficking,https://scholar.google.com/citations?hl=en&user=9HREBP0AAAAJ
Stephen W. Fesik,"… , and Chemistry; Orrin H. Ingram II Chair in Cancer Research, Vanderbilt University",vanderbilt.edu,23827,Drug Discovery | NMR | fragment-based methods | cancer | infectious diseases,https://scholar.google.com/citations?hl=en&user=_8fmH2YAAAAJ
Ben Ho Park,"Vanderbilt University Medical Center, Johns Hopkins University, University of Pennsylvania",jhmi.edu,23707,cancer,https://scholar.google.com/citations?hl=en&user=GuS4I6sAAAAJ
Vito Quaranta,Vanderbilt University School of Medicine,vanderbilt.edu,23526,cancer systems biology,https://scholar.google.com/citations?hl=en&user=Fwq3LCYAAAAJ
Neil Osheroff,"Professor of Biochemistry, Vanderbilt University School of Medicine",Vanderbilt.Edu,23520,Not Mentioned,https://scholar.google.com/citations?hl=en&user=Lyj4zw0AAAAJ
David Cortez,Vanderbilt University,vanderbilt.edu,23123,Not Mentioned,https://scholar.google.com/citations?hl=en&user=aNmkBvIAAAAJ
Walter Chazin,"… Chair in Medicine, Departments of Biochemistry and Chemistry, Vanderbilt University",vanderbilt.edu,23122,structural biology,https://scholar.google.com/citations?hl=en&user=RrcYL0AAAAAJ
Bunmi Olatunji,Vanderbilt University,vanderbilt.edu,22930,Anxiety and Related Disorders | Cognitive-Behavioral Therapy | Emotion,https://scholar.google.com/citations?hl=en&user=tkbgcUYAAAAJ
Rick W. Wright,"Dan Spengler, MD Professor and Chair, Vanderbilt University SMedical Center",vumc.org,22805,Orthopaedic Sports Medicine,https://scholar.google.com/citations?hl=en&user=XS-Pjo4AAAAJ
Antonis Rokas,"Cornelius Vanderbilt Chair in Biological Sciences, Vanderbilt University",vanderbilt.edu,22530,Evolutionary Biology | Genomics | Mycology | Evolutionary Genetics | Phylogenetics,https://scholar.google.com/citations?hl=en&user=OvAV_eoAAAAJ
Vsevolod Gurevich,Vanderbilt University,vanderbilt.edu,22061,arrestin | GPCRs | cell signaling,https://scholar.google.com/citations?hl=en&user=O7PY3eAAAAAJ
Jens Meiler,Vanderbilt University & University Leipzig,meilerlab.org,21642,computational biology,https://scholar.google.com/citations?hl=en&user=aNBKAbEAAAAJ
Sunil Kripalani,"Professor, Vanderbilt University Medical Center",vanderbilt.edu,21570,Hospital medicine | health communication | transitions of care | medication management,https://scholar.google.com/citations?hl=en&user=LwWv-YcAAAAJ
Charlotte F. Fischer,"Professor Emerita of Computer Science, Vanderbilt University",cs.ubc.ca,21265,Computational Atomic physics | Numerical analysis,https://scholar.google.com/citations?hl=en&user=aZBDQBkAAAAJ
R. Daniel Beauchamp,"Professor of Surgery, Vanderbilt University",vanderbilt.edu,21152,Cancer Biology | colorectal cancer | metastasis | biomarkers | cancer genetics,https://scholar.google.com/citations?hl=en&user=LsXzx14AAAAJ
Richard Simerly,"Professor of Molecular Physiology and Biophysics, Vanderbilt University",vanderbilt.edu,21130,Neuroscience,https://scholar.google.com/citations?hl=en&user=hjLQazUAAAAJ
David K Dickinson,Vanderbilt University,vanderbilt.edu,20965,early literacy | language | preschool classrooms | professional development | book reading,https://scholar.google.com/citations?hl=en&user=rjWpQhMAAAAJ
Robert Whaley,"Professor of Finance, Vanderbilt University",vanderbilt.edu,20961,derivatives | market microstructure,https://scholar.google.com/citations?hl=en&user=CrCkMngAAAAJ
Stephan Heckers,Vanderbilt University,vumc.org,20959,Psychiatry | Brain imaging | Hippocampus,https://scholar.google.com/citations?hl=en&user=dGDgv2EAAAAJ
Todd Rice,Vanderbilt University Medical Center,vumc.org,20527,Not Mentioned,https://scholar.google.com/citations?hl=en&user=ztrPWd0AAAAJ
Billy G Hudson,Vanderbilt University Medical Center,vanderbilt.edu,20453,collagen | basement membrane | biochemistry | extracellular matrix | matrix biology,https://scholar.google.com/citations?hl=en&user=u6sN0KIAAAAJ
Volker H. Haase,Vanderbilt University,vanderbilt.edu,20446,hypoxia | kidney disease | metabolism | erythropoietin | iron metabolism,https://scholar.google.com/citations?hl=en&user=M6hYwZAAAAAJ
C. Buddy Creech,Vanderbilt University School of Medicine,vanderbilt.edu,20348,Vaccines | Infectious Diseases | Bacterial Infections,https://scholar.google.com/citations?hl=en&user=xnXk5_AAAAAJ
Lynn S. Walker,"Professor Emerita of Pediatrics, Vanderbilt University",vanderbilt.edu,20299,chronic pain | functional gastrointestinal disorders | somatic symptoms | functional disability,https://scholar.google.com/citations?hl=en&user=LE_-QzAAAAAJ
Sheila Collins,Vanderbilt University Medical Center,vanderbilt.edu,20239,adipose tissue | adrenergic,https://scholar.google.com/citations?hl=en&user=vLA7NIMAAAAJ
"Michael. R DeBaun MD, MPH,",Vanderbilt University Medical Center,vumc.org,20218,sickle cell disease,https://scholar.google.com/citations?hl=en&user=d4b0JdYAAAAJ
Ellen Wright Clayton,Vanderbilt University Medical Center and Vanderbilt University,vanderbilt.edu,20204,genetics | law | policy | children | ethics,https://scholar.google.com/citations?hl=en&user=gzFZRbIAAAAJ
John M. Braxton,"Professor Emeritus of  Leadership, Policy & Organizations,Vanderbilt University",vanderbilt.edu,20012,higher education | college students | faculty,https://scholar.google.com/citations?hl=en&user=Yp_l61UAAAAJ
ann richmond,Vanderbilt University OR Emory OR Veterans Affairs,vanderbilt.edu,19926,Not Mentioned,https://scholar.google.com/citations?hl=en&user=sAKwDzMAAAAJ
Benoit Dawant,Vanderbilt University,vanderbilt.edu,19443,Medical Image Processing and Analysis,https://scholar.google.com/citations?hl=en&user=I_N__-QAAAAJ
Mark A. Cohen,Vanderbilt University,owen.vanderbilt.edu,19410,environmental economics | crime | benefit-cost analysis | corporate crime | law and economics,https://scholar.google.com/citations?hl=en&user=LySxP6YAAAAJ
J Michael Fitzpatrick,Vanderbilt University,vanderbilt.edu,19047,Surgical guidance | Image registration | Magnetic Resonance Imaging,https://scholar.google.com/citations?hl=en&user=zWzFbQ8AAAAJ
Yuwei Zhu,Vanderbilt University Medical Center,vumc.org,18906,Vaccine | Clinical Trials | Clinical Epidemiology | Clinical Pharmacology,https://scholar.google.com/citations?hl=en&user=Jzn09oYAAAAJ
Alissa M. Weaver,"Professor of Cell and Developmental Biology, Vanderbilt University School of Medicine",vanderbilt.edu,18889,Extracellular vesicles | Cancer Invasion | Cell Migration | Cytoskeleton | Membrane Trafficking,https://scholar.google.com/citations?hl=en&user=YaGfrRUAAAAJ
Kathleen L. Gould,vanderbilt University,vanderbilt.edu,18710,Not Mentioned,https://scholar.google.com/citations?hl=en&user=G6tmTeYAAAAJ
Hongmei Li,"PostDoc, Vanderbilt University ",Not Mentioned,18679,drug delivery | polymer chemistry | bioconjugation | nanoparticle,https://scholar.google.com/citations?hl=en&user=wNJ8bNEAAAAJ
Walter Gove,Vanderbilt University,vanderbilt.edu,18628,Sociology,https://scholar.google.com/citations?hl=en&user=VTAz-U0AAAAJ
Adam W Anderson,"Biomedical Engineering, Vanderbilt University",vanderbilt.edu,18598,MRI,https://scholar.google.com/citations?hl=en&user=miN5OnoAAAAJ
David Lubinski,"Professor of Psychology, Vanderbilt University",vanderbilt.edu,18433,Psychology,https://scholar.google.com/citations?hl=en&user=kHKutcUAAAAJ
Paul Sternberg,"Professor of Ophthalmology, Vanderbilt University",vumc.org,18402,vision research,https://scholar.google.com/citations?hl=en&user=jBT0RgkAAAAJ
Douglas D. Perkins,"… Research & Action, Human & Org. Development, Peabody College, Vanderbilt University",vanderbilt.edu,18306,community psychology | community development | social ecology | community | place attachment,https://scholar.google.com/citations?hl=en&user=VcQ9JocAAAAJ
Justin M. Balko,"… Professor of Medicine, and Pathology, Microbiology, and Immunology, Vanderbilt University",vumc.org,18280,Breast cancer | immunology | cancer biology | biomarkers | immune related adverse events,https://scholar.google.com/citations?hl=en&user=mU9UudQAAAAJ
Keith T. Wilson,"Professor of Medicine, Vanderbilt University Medical Center",vumc.org,18135,Gastroenterology | immunology | cancer | inflammation,https://scholar.google.com/citations?hl=en&user=sX8HwR8AAAAJ
Debra Friedman,"Professor of Pediatrics, Vanderbilt University",vumc.org,17912,Pediatric cancer | cancer health disparities | care delivery and outcomes,https://scholar.google.com/citations?hl=en&user=zvVzkaUAAAAJ
Alvin C. Powers,Vanderbilt University,vanderbilt.edu,17804,Not Mentioned,https://scholar.google.com/citations?hl=en&user=eqSBW-IAAAAJ
Eiman Jahangir,Vanderbilt University Medical Center,vumc.org,17753,Cardio-Oncology,https://scholar.google.com/citations?hl=en&user=kWck4mcAAAAJ
Cheryl M Coffin,"Vanderbilt University, Professor Emerita",maine.edu,17618,Medicine | childhood cancer | sarcomas,https://scholar.google.com/citations?hl=en&user=2_ciqaUAAAAJ
Richard Lehrer,"Professor Emeritus, Vanderbilt University",vanderbilt.edu,17588,mathematics & science education | learning sciences,https://scholar.google.com/citations?hl=en&user=QMcNLmQAAAAJ
Spyros Kalams,Vanderbilt University Medical Center,vumc.org,17516,immunology | vaccines | HIV,https://scholar.google.com/citations?hl=en&user=vCpEk98AAAAJ
leona schauble,"Professor of Education, Peabody College, Vanderbilt University",vanderbilt.edu,17463,Cognitive Development and Learning,https://scholar.google.com/citations?hl=en&user=VX-jIH8AAAAJ
Loren Lipworth,"Professor of Epidemiology, Vanderbilt University Medical Center",vumc.org,17371,Epidemiology,https://scholar.google.com/citations?hl=en&user=QHXXCxkAAAAJ
Eric Delpire,Vanderbilt University Medical Center,vanderbilt.edu,17326,Cell Physiology | Ion Transport | Cell Volume,https://scholar.google.com/citations?hl=en&user=q8avvV4AAAAJ
Mark T. Wallace,Vanderbilt University,vanderbilt.edu,17266,neuroscience | autism | sensory processing | multisensory integration,https://scholar.google.com/citations?hl=en&user=t6oswZQAAAAJ
John Wikswo,"University Distinguished Professor; AB Learned Professor, Founding Director of VIIBRE",vanderbilt.edu,17029,Organs-on-a-Chip | Cellular Instrumentation and Control | Automated Biology | Tissue Chips,https://scholar.google.com/citations?hl=en&user=JnedIZ0AAAAJ
Barbara Fingleton,"Associate Professor, Vanderbilt University",vanderbilt.edu,16778,metastasis | Th2 cytokines | MMPs,https://scholar.google.com/citations?hl=en&user=a_Ng_ecAAAAJ
Ege Kavalali,Vanderbilt University,Vanderbilt.edu,16565,Neuroscience | Neurobiology | Synaptic Transmission | Synaptic Biophysics,https://scholar.google.com/citations?hl=en&user=cuNRIQUAAAAJ
edward olejniczak,professor biochemistry vanderbilt university,vanderbilt.edu,16535,chemistry | drug discovery | mcl-1 | structural biology | nmr,https://scholar.google.com/citations?hl=en&user=zyYw81sAAAAJ
marcia barnes,"Professor of Special Education, Vanderbilt University",vanderbilt.edu,16483,reading comprehension | inference | math | working memory | learning disabilities,https://scholar.google.com/citations?hl=en&user=SD2kOcUAAAAJ
Stephen Bruehl,Vanderbilt University School of Medicine,vanderbilt.edu,16383,Not Mentioned,https://scholar.google.com/citations?hl=en&user=omQpbB0AAAAJ
Roger Colbran,Vanderbilt University,vanderbilt.edu,16177,signal transduction | neuroscience,https://scholar.google.com/citations?hl=en&user=w4RsNfkAAAAJ
Steven Webber,"Professor and Chair, Dept. Pediatrics, Vanderbilt University School of Medicine",vumc.org,16097,Heart transplantation,https://scholar.google.com/citations?hl=en&user=TYkQtMEAAAAJ
Josh F. Peterson,"Professor, Vanderbilt University Medical Center",vumc.org,16033,genomic medicine | clinical decision support | pharmacogenomics | drug safety | acute kidney injury,https://scholar.google.com/citations?hl=en&user=Ogcl2rsAAAAJ
